ts,cpu_percent,rss_mb,power_w,energy_j_total
1759194203.4128158,0.10,236.02,0.000,0.000000
1759194204.416078,0.10,236.02,0.000,0.000000
1759194205.41752,0.10,235.97,0.000,0.000000
1759194206.413707,9.10,237.95,0.000,0.000000
1759194207.4147258,0.10,237.95,0.000,0.000000
1759194208.41756,0.10,237.95,0.000,0.000000
1759194209.4170141,0.10,237.95,0.000,0.000000
1759194210.4170089,0.10,237.95,0.000,0.000000
1759194211.4215481,0.10,237.95,0.000,0.000000
1759194212.4158862,0.30,237.95,0.000,0.000000
1759194213.417772,0.20,237.95,0.000,0.000000
1759194214.416405,0.10,237.95,0.000,0.000000
1759194215.41699,0.20,237.95,0.000,0.000000
1759194216.4144902,0.10,237.95,0.000,0.000000
1759194217.4161642,0.10,237.95,0.000,0.000000
1759194218.417779,0.10,237.95,0.000,0.000000
1759194219.415919,0.10,237.95,0.000,0.000000
1759194220.41606,0.20,237.95,0.000,0.000000
1759194221.4165409,0.10,237.97,0.000,0.000000
1759194222.4148328,0.10,237.97,0.000,0.000000
1759194223.416079,0.10,237.97,0.000,0.000000
1759194224.413655,0.10,237.97,0.000,0.000000
1759194225.413729,0.10,237.97,0.000,0.000000
1759194226.416678,0.10,237.97,0.000,0.000000
1759194227.417825,0.10,237.97,0.000,0.000000
1759194228.417824,8.10,238.30,0.000,0.000000
1759194229.4177978,4.10,238.33,0.000,0.000000
1759194230.414558,1.40,238.33,0.000,0.000000
1759194231.4148438,0.10,238.33,0.000,0.000000
1759194232.4168692,0.10,238.33,0.000,0.000000
1759194233.417813,0.10,238.33,0.000,0.000000
1759194234.4142342,0.10,238.33,0.000,0.000000
1759194235.413845,0.10,238.33,0.000,0.000000
1759194236.415083,0.10,238.33,0.000,0.000000
1759194237.4141939,0.10,238.33,0.000,0.000000
1759194238.417803,0.10,238.33,0.000,0.000000
1759194239.4178061,0.10,238.33,0.000,0.000000
1759194240.4148748,0.30,238.33,0.000,0.000000
1759194241.4130409,0.10,238.33,0.000,0.000000
1759194242.4177952,0.30,238.33,0.000,0.000000
1759194243.412989,0.60,238.48,0.000,0.000000
1759194244.417644,0.20,238.48,0.000,0.000000
1759194245.414912,0.10,238.48,0.000,0.000000
1759194246.417789,0.10,238.48,0.000,0.000000
1759194247.4140868,1.30,238.58,0.000,0.000000
1759194248.41778,2.20,238.59,0.000,0.000000
1759194249.415797,2.00,238.61,0.000,0.000000
1759194250.4162502,4.20,238.81,0.000,0.000000
1759194251.415019,3.20,239.02,0.000,0.000000
1759194252.414934,0.10,239.02,0.000,0.000000
1759194253.4147809,0.10,239.02,0.000,0.000000
1759194254.417514,0.10,239.02,0.000,0.000000
1759194255.417784,0.10,239.02,0.000,0.000000
1759194256.4134989,0.10,239.02,0.000,0.000000
1759194257.413159,0.10,239.02,0.000,0.000000
1759194258.415148,0.10,239.02,0.000,0.000000
1759194259.417012,0.10,239.02,0.000,0.000000
1759194260.413929,0.20,239.02,0.000,0.000000
1759194261.417335,0.10,239.02,0.000,0.000000
1759194262.416695,0.10,239.02,0.000,0.000000
1759194263.421473,0.20,239.02,0.000,0.000000
1759194264.417835,0.10,239.02,0.000,0.000000
1759194265.415657,0.30,239.02,0.000,0.000000
1759194266.413014,1.90,239.02,0.000,0.000000
1759194267.416883,1.10,239.03,0.000,0.000000
1759194268.416335,1.50,239.03,0.000,0.000000
1759194269.417809,0.10,239.03,0.000,0.000000
1759194270.4149492,0.20,239.03,0.000,0.000000
1759194271.415883,0.10,238.72,0.000,0.000000
1759194272.417794,1.40,238.72,0.000,0.000000
1759194273.413842,4.20,238.97,0.000,0.000000
1759194274.41512,0.20,238.98,0.000,0.000000
1759194275.417003,6.70,243.89,0.000,0.000000
1759194276.414557,0.10,243.58,0.000,0.000000
1759194277.417384,0.10,243.58,0.000,0.000000
1759194278.412906,0.20,243.58,0.000,0.000000
1759194279.414665,0.10,243.58,0.000,0.000000
1759194280.4142091,0.10,243.58,0.000,0.000000
1759194281.41346,0.10,243.58,0.000,0.000000
1759194282.4177868,0.10,243.58,0.000,0.000000
1759194283.4177868,0.10,243.58,0.000,0.000000
1759194284.415352,1.00,243.59,0.000,0.000000
1759194285.4129128,1.20,243.59,0.000,0.000000
1759194286.416002,0.10,243.59,0.000,0.000000
1759194287.4177809,0.50,243.61,0.000,0.000000
1759194288.415999,0.10,243.61,0.000,0.000000
1759194289.414159,4.00,243.69,0.000,0.000000
1759194290.4177222,0.30,243.69,0.000,0.000000
1759194291.415639,2.90,244.41,0.000,0.000000
1759194292.415533,0.10,244.41,0.000,0.000000
1759194293.414349,0.10,244.41,0.000,0.000000
1759194294.4148648,1.20,244.44,0.000,0.000000
1759194295.417593,0.10,244.44,0.000,0.000000
1759194296.417196,0.30,244.45,0.000,0.000000
1759194297.4130418,0.20,244.45,0.000,0.000000
1759194298.4167428,0.10,240.44,0.000,0.000000
1759194299.416237,1.10,239.92,0.000,0.000000
1759194300.416296,0.30,239.92,0.000,0.000000
1759194301.414089,0.10,239.92,0.000,0.000000
1759194302.414283,0.10,239.92,0.000,0.000000
1759194303.4143748,1.00,240.00,0.000,0.000000
1759194304.4135199,1.30,240.03,0.000,0.000000
1759194305.417263,0.10,240.03,0.000,0.000000
1759194306.416974,1.40,240.05,0.000,0.000000
1759194307.416487,1.70,240.11,0.000,0.000000
1759194308.415123,1.50,240.14,0.000,0.000000
1759194309.4140701,0.10,240.14,0.000,0.000000
1759194310.417794,0.20,240.14,0.000,0.000000
1759194311.413482,1.90,240.17,0.000,0.000000
1759194312.414596,1.60,240.20,0.000,0.000000
1759194313.413187,0.10,240.20,0.000,0.000000
1759194314.416102,0.10,240.20,0.000,0.000000
1759194315.4145422,0.10,240.20,0.000,0.000000
1759194316.416752,0.10,240.20,0.000,0.000000
1759194317.416599,0.10,240.20,0.000,0.000000
1759194318.4151838,0.10,240.20,0.000,0.000000
1759194319.414381,0.10,240.20,0.000,0.000000
