timestamp,worker_id,timezone,workload_factor,latency_ms,status_code,endpoint,hour
1759014078.936481,1,us,0.600,16.788,200,files,1
1759014079.918973,1,asia,0.050,7.003,200,files,1
1759014080.113075,3,europe,0.050,4.467,200,files,1
1759014080.1444921,5,us,0.600,76.285,200,cpu,1
1759014080.371118,3,asia,0.050,9.014,200,files,1
1759014080.495213,3,us,0.600,72.908,200,cpu,1
1759014080.5676339,7,us,0.600,19.834,200,files,1
1759014080.811638,0,asia,0.050,3.873,200,files,1
1759014080.826772,8,us,0.600,74.726,200,cpu,1
1759014080.868813,4,us,0.600,49.937,200,cpu,1
1759014081.065877,2,us,0.600,27.196,200,files,1
1759014081.147996,1,us,0.600,24.537,200,files,1
1759014081.338513,7,europe,0.050,9.631,200,files,1
1759014081.498553,6,us,0.600,74.091,200,cpu,1
1759014081.591542,0,us,0.600,21.344,200,files,1
1759014082.573356,5,us,0.600,76.593,200,cpu,1
1759014082.760799,7,us,0.600,30.532,200,files,1
1759014083.127388,3,us,0.600,34.532,200,files,1
1759014083.174228,2,us,0.600,21.842,200,files,1
1759014083.398392,4,us,0.600,28.894,200,files,1
1759014083.567403,8,us,0.600,28.349,200,files,1
1759014083.84404,1,us,0.600,34.483,200,files,1
1759014084.121071,6,us,0.600,34.823,200,files,1
1759014084.526792,0,us,0.600,27.580,200,files,1
1759014085.166847,5,us,0.600,33.016,200,files,1
1759014085.4603992,3,us,0.600,30.559,200,files,1
1759014085.532953,7,us,0.600,21.357,200,files,1
1759014085.762961,2,us,0.600,34.952,200,files,1
1759014086.3286898,4,us,0.600,29.098,200,files,1
1759014086.329025,6,us,0.600,30.816,200,files,1
1759014086.548579,8,us,0.600,36.486,200,files,1
1759014086.6403892,1,us,0.600,25.415,200,files,1
1759014086.741153,0,us,0.600,25.252,200,files,1
1759014087.726675,5,us,0.600,77.038,200,cpu,1
1759014087.9415,3,us,0.600,70.387,200,cpu,1
1759014088.324447,2,us,0.600,34.167,200,files,1
1759014088.3248792,7,us,0.600,31.612,200,files,1
1759014088.725856,6,us,0.600,34.529,200,files,1
1759014088.862402,0,us,0.600,66.978,200,cpu,1
1759014089.009505,4,us,0.600,61.710,200,cpu,1
1759014089.322866,1,us,0.600,75.409,200,cpu,1
1759014089.4243572,8,us,0.600,57.201,200,cpu,1
1759014090.164844,5,us,0.600,26.880,200,files,1
1759014090.4385128,7,us,0.600,74.644,200,cpu,1
1759014090.693398,3,us,0.600,34.026,200,files,1
1759014090.940599,2,us,0.600,67.892,200,cpu,1
1759014091.093635,6,us,0.600,26.535,200,files,1
1759014091.710855,1,us,0.600,67.785,200,cpu,1
1759014091.7253811,0,us,0.600,14.950,200,files,1
1759014091.814016,8,us,0.600,51.900,200,cpu,1
1759014091.907851,4,us,0.600,19.276,200,files,1
1759014092.46611,5,us,0.600,34.424,200,files,1
1759014092.66259,7,us,0.600,68.235,200,cpu,1
1759014093.038642,2,us,0.600,68.119,200,cpu,1
1759014093.612576,3,us,0.600,33.999,200,files,1
1759014093.968792,6,us,0.600,30.828,200,files,1
1759014094.553793,0,us,0.600,33.329,200,files,1
1759014094.641088,4,us,0.600,62.394,200,cpu,1
1759014094.6503522,8,us,0.600,14.983,200,files,1
1759014094.652883,1,us,0.600,16.235,200,files,1
1759014094.850765,7,us,0.600,27.877,200,files,1
1759014094.915982,5,us,0.600,58.565,200,cpu,1
1759014095.831841,2,us,0.600,32.030,200,files,1
1759014096.6234229,3,us,0.600,77.806,200,cpu,1
1759014096.777484,6,us,0.600,24.849,200,files,1
1759014096.9014752,5,europe,0.050,5.152,200,cpu,1
1759014097.047373,1,europe,0.050,9.317,200,files,1
1759014097.1249652,8,europe,0.050,11.148,200,files,1
1759014097.2625432,0,us,0.600,72.606,200,cpu,1
1759014097.262815,7,us,0.600,75.927,200,cpu,1
1759014097.474179,8,us,0.600,68.637,200,cpu,1
1759014097.569515,1,us,0.600,54.342,200,cpu,1
1759014097.5931,4,us,0.600,48.835,200,cpu,1
1759014097.9837692,5,us,0.600,76.251,200,cpu,1
1759014098.25823,2,us,0.600,74.108,200,cpu,1
1759014099.009645,6,us,0.600,75.820,200,cpu,1
1759014099.171154,8,asia,0.050,4.692,200,files,1
1759014099.306645,3,us,0.600,75.128,200,cpu,1
1759014099.8581948,0,us,0.600,38.153,200,files,1
1759014100.167499,1,us,0.600,78.732,200,cpu,1
1759014100.249569,7,us,0.600,54.073,200,cpu,1
1759014100.256976,8,us,0.600,50.307,200,cpu,1
1759014100.3351629,5,asia,0.050,3.763,200,files,1
1759014100.380055,4,us,0.600,20.800,200,files,1
1759014100.8362439,5,us,0.600,34.618,200,files,1
1759014100.855371,2,us,0.600,20.269,200,files,1
1759014101.257819,6,us,0.600,68.183,200,cpu,1
1759014102.028172,3,us,0.600,35.073,200,files,1
1759014102.1592069,2,asia,0.050,6.496,200,cpu,1
1759014102.6112251,1,us,0.600,76.449,200,cpu,1
1759014102.645613,4,us,0.600,14.446,200,files,1
1759014102.648899,0,us,0.600,52.549,200,cpu,1
1759014102.989571,7,us,0.600,75.352,200,cpu,1
1759014103.0272472,5,us,0.600,17.588,200,files,1
1759014103.069742,2,us,0.600,49.233,200,cpu,1
1759014103.105502,8,us,0.600,45.881,200,cpu,1
1759014103.145886,2,europe,0.050,2.125,200,files,1
1759014103.7114828,6,us,0.600,76.245,200,cpu,1
1759014103.8653498,4,europe,0.050,4.902,200,files,1
1759014104.960695,0,us,0.600,77.690,200,cpu,1
1759014105.002052,4,asia,0.050,3.135,200,files,1
1759014105.084799,3,us,0.600,58.940,200,cpu,1
1759014105.235361,1,us,0.600,22.481,200,files,1
1759014105.408874,4,us,0.600,71.162,200,cpu,1
1759014105.429255,7,europe,0.050,2.925,200,files,1
1759014105.6682408,7,us,0.600,34.000,200,files,1
1759014105.728338,5,us,0.600,23.162,200,files,1
1759014105.730714,2,us,0.600,22.344,200,files,1
1759014105.921566,8,us,0.600,69.672,200,cpu,1
1759014106.6111329,6,us,0.600,76.809,200,cpu,1
1759014107.2938921,3,asia,0.050,12.053,200,files,1
1759014107.478208,1,us,0.600,20.147,200,files,1
1759014107.48859,3,us,0.600,75.718,200,cpu,1
1759014107.725167,0,asia,0.050,8.752,200,files,1
1759014107.981813,2,us,0.600,20.135,200,files,1
1759014107.996158,0,us,0.600,75.281,200,cpu,1
1759014108.187789,4,us,0.600,29.463,200,files,1
1759014108.579534,7,us,0.600,77.620,200,cpu,1
1759014108.724598,5,us,0.600,24.670,200,files,1
1759014108.7439308,8,us,0.600,18.035,200,files,1
1759014108.859498,1,asia,0.050,3.048,200,files,1
1759014108.997605,7,asia,0.050,8.876,200,files,1
1759014109.145302,0,europe,0.050,11.026,200,files,1
1759014109.299257,6,us,0.600,35.114,200,files,1
1759014110.179018,3,us,0.600,33.765,200,files,1
1759014110.221788,1,us,0.600,72.354,200,cpu,1
1759014110.381556,4,us,0.600,62.702,200,cpu,1
1759014110.436478,2,us,0.600,48.939,200,cpu,1
1759014111.017473,7,us,0.600,32.542,200,files,1
1759014111.061996,0,us,0.600,67.738,200,cpu,1
1759014111.231145,5,us,0.600,25.185,200,files,1
1759014111.354743,8,us,0.600,64.700,200,cpu,1
1759014111.76643,6,us,0.600,77.211,200,cpu,1
1759014112.0780852,6,europe,0.050,9.924,200,files,1
1759014112.666668,1,us,0.600,71.592,200,cpu,1
1759014112.763353,2,us,0.600,20.257,200,files,1
1759014112.763606,3,us,0.600,21.095,200,files,1
1759014112.936013,6,asia,0.050,6.629,200,files,1
1759014113.07587,4,us,0.600,74.651,200,cpu,1
1759014113.4606159,8,us,0.600,34.160,200,files,1
1759014113.758393,0,us,0.600,34.547,200,files,1
1759014113.9039319,6,us,0.600,70.357,200,cpu,1
1759014113.933687,7,us,0.600,53.032,200,cpu,1
1759014114.15523,5,us,0.600,32.922,200,files,1
1759014114.8525271,2,us,0.600,66.450,200,cpu,1
1759014115.322488,1,us,0.600,62.058,200,cpu,1
1759014115.3301919,3,us,0.600,57.936,200,cpu,1
1759014115.653388,4,us,0.600,33.701,200,files,1
1759014115.935791,3,europe,0.050,2.412,200,files,1
1759014115.937302,8,us,0.600,73.147,200,cpu,1
1759014116.052085,7,us,0.600,21.689,200,files,1
1759014116.593357,0,us,0.600,34.480,200,files,1
1759014116.7116318,6,us,0.600,65.106,200,cpu,1
1759014117.000604,5,us,0.600,78.334,200,cpu,1
1759014117.0716538,2,us,0.600,53.036,200,cpu,1
1759014117.601362,1,us,0.600,34.012,200,files,1
1759014118.1133282,3,us,0.600,34.720,200,files,1
1759014118.358643,4,us,0.600,73.314,200,cpu,1
1759014118.4694011,8,us,0.600,16.895,200,files,1
1759014118.490401,7,us,0.600,58.731,200,cpu,1
1759014118.8626509,0,us,0.600,32.732,200,files,1
1759014119.452458,6,us,0.600,33.829,200,files,1
1759014119.819175,2,us,0.600,75.394,200,cpu,1
1759014120.0181272,5,us,0.600,66.264,200,cpu,1
1759014120.281101,1,us,0.600,63.569,200,cpu,1
1759014120.898795,0,us,0.600,28.510,200,files,1
1759014120.937013,4,us,0.600,76.123,200,cpu,1
1759014121.100872,3,us,0.600,24.953,200,files,1
1759014121.285907,7,us,0.600,34.402,200,files,1
1759014121.306319,8,us,0.600,19.166,200,files,1
1759014121.859925,8,europe,0.050,9.909,200,files,1
1759014122.180703,2,us,0.600,18.397,200,files,1
1759014122.182911,6,us,0.600,75.995,200,cpu,1
1759014122.668001,5,us,0.600,74.303,200,cpu,1
1759014122.974633,4,us,0.600,33.111,200,files,1
1759014123.044318,1,us,0.600,21.837,200,files,1
1759014123.5400472,3,us,0.600,35.232,200,files,1
1759014123.5581849,0,us,0.600,21.405,200,files,1
1759014123.782392,8,us,0.600,74.047,200,cpu,1
1759014123.816801,1,europe,0.050,3.101,200,files,1
1759014123.8877509,7,us,0.600,19.917,200,files,1
1759014124.257901,8,asia,0.050,6.020,200,files,1
1759014124.280873,2,us,0.600,33.565,200,files,1
1759014124.4505758,6,us,0.600,32.646,200,files,1
1759014125.161213,1,us,0.600,68.775,200,cpu,1
1759014125.258889,5,us,0.600,20.208,200,files,1
1759014125.356952,4,us,0.600,23.126,200,files,1
1759014125.727308,3,us,0.600,75.748,200,cpu,1
1759014125.761376,0,us,0.600,52.950,200,cpu,1
1759014126.0907881,8,us,0.600,28.748,200,files,1
1759014126.136357,7,us,0.600,68.457,200,cpu,1
1759014126.4837031,5,europe,0.050,10.922,200,files,1
1759014126.6928792,2,us,0.600,76.434,200,cpu,1
1759014127.294396,1,us,0.600,75.819,200,cpu,1
1759014127.4740071,6,us,0.600,65.264,200,cpu,1
1759014127.775148,2,europe,0.050,8.853,200,files,1
1759014127.9107451,0,us,0.600,24.754,200,files,1
1759014127.9424179,5,us,0.600,74.277,200,cpu,1
1759014127.974384,3,us,0.600,16.112,200,files,1
1759014128.0100029,2,asia,0.050,2.112,200,files,1
1759014128.358339,4,us,0.600,34.400,200,files,1
1759014128.5959198,7,us,0.600,77.388,200,cpu,1
1759014128.8773582,8,us,0.600,33.709,200,files,1
1759014129.508932,2,us,0.600,76.020,200,cpu,1
1759014129.739852,1,us,0.600,71.750,200,cpu,1
1759014130.273738,6,us,0.600,26.277,200,files,1
1759014130.333747,0,us,0.600,54.420,200,cpu,1
1759014130.7186382,5,us,0.600,29.677,200,files,1
1759014131.012697,3,us,0.600,77.652,200,cpu,1
1759014131.252744,8,us,0.600,30.801,200,files,1
1759014131.398038,4,europe,0.050,3.911,200,files,1
1759014131.399423,4,us,0.600,69.125,200,cpu,1
1759014131.446914,7,us,0.600,17.064,200,files,1
1759014131.780179,0,asia,0.050,10.405,200,files,1
1759014132.21396,2,us,0.600,70.816,200,cpu,1
1759014132.546602,1,us,0.600,34.823,200,files,1
1759014132.6218472,0,us,0.600,59.346,200,cpu,1
1759014133.0223649,5,us,0.600,32.447,200,files,1
1759014133.108747,6,us,0.600,24.479,200,files,1
1759014133.3438652,3,us,0.600,25.322,200,files,1
1759014133.455023,3,asia,0.050,4.015,200,files,1
1759014133.882826,4,us,0.600,34.235,200,files,1
1759014133.975403,8,us,0.600,62.446,200,cpu,1
1759014134.221198,7,us,0.600,31.798,200,files,1
1759014134.621701,1,us,0.600,33.894,200,files,1
1759014135.002512,7,europe,0.050,9.053,200,cpu,1
1759014135.172074,2,us,0.600,31.339,200,files,1
1759014135.441122,6,us,0.600,29.617,200,files,1
1759014135.487751,0,us,0.600,19.707,200,files,1
1759014135.6539478,5,us,0.600,66.659,200,cpu,1
1759014136.048224,3,us,0.600,76.706,200,cpu,1
1759014136.2566972,4,us,0.600,65.480,200,cpu,1
1759014136.263823,5,asia,0.050,2.670,200,files,1
1759014136.533238,8,us,0.600,75.002,200,cpu,1
1759014137.0001721,7,us,0.600,76.240,200,cpu,1
1759014137.221335,1,us,0.600,73.267,200,cpu,1
1759014137.772078,6,us,0.600,30.272,200,files,1
1759014137.8399942,5,us,0.600,57.822,200,cpu,1
1759014137.9854689,2,us,0.600,23.142,200,files,1
1759014138.207763,0,us,0.600,34.621,200,files,1
1759014138.362763,4,us,0.600,33.223,200,files,1
1759014138.606294,3,us,0.600,75.585,200,cpu,1
1759014138.761491,8,us,0.600,27.092,200,files,1
1759014139.1745322,7,us,0.600,75.803,200,cpu,1
1759014139.202958,4,asia,0.050,3.261,200,files,1
1759014139.998125,6,us,0.600,18.496,200,files,1
1759014139.9985101,5,us,0.600,67.848,200,cpu,1
1759014140.257683,1,us,0.600,29.926,200,files,1
1759014140.7716281,2,us,0.600,77.869,200,cpu,1
1759014140.8004549,8,us,0.600,16.219,200,files,1
1759014140.9610791,0,us,0.600,61.724,200,cpu,1
1759014141.257681,4,us,0.600,34.505,200,files,1
1759014141.36902,3,us,0.600,64.843,200,cpu,1
1759014141.742063,7,us,0.600,75.512,200,cpu,1
1759014142.4542239,6,asia,0.050,7.687,200,files,1
1759014142.5587358,5,us,0.600,73.079,200,cpu,1
1759014142.9733498,8,us,0.600,34.497,200,files,1
1759014142.976352,6,us,0.600,26.020,200,files,1
1759014143.0326989,1,asia,0.050,2.122,200,files,1
1759014143.054676,1,us,0.600,58.965,200,cpu,1
1759014143.101193,0,us,0.600,16.271,200,files,1
1759014143.29575,2,us,0.600,67.698,200,cpu,1
1759014143.676054,0,europe,0.050,8.300,200,files,1
1759014143.741718,3,us,0.600,68.419,200,cpu,1
1759014143.8653939,4,us,0.600,22.556,200,files,1
1759014144.0951302,7,asia,0.050,9.384,200,files,1
1759014144.137865,7,us,0.600,29.251,200,files,1
1759014144.7467499,5,us,0.600,33.943,200,files,1
1759014145.186507,8,us,0.600,75.807,200,cpu,1
1759014145.336931,6,europe,0.050,3.410,200,files,1
1759014145.369163,1,us,0.600,22.363,200,files,1
1759014145.405878,3,europe,0.050,1.681,200,cpu,1
1759014145.42034,2,us,0.600,61.799,200,cpu,1
1759014145.826327,6,us,0.600,32.313,200,files,1
1759014145.897377,3,us,0.600,58.658,200,cpu,1
1759014146.1262279,0,us,0.600,70.429,200,cpu,1
1759014146.7919302,4,us,0.600,77.347,200,cpu,1
1759014146.9166741,5,us,0.600,58.489,200,cpu,1
1759014146.9168231,7,us,0.600,58.394,200,cpu,1
1759014147.486974,8,us,0.600,29.279,200,files,1
1759014147.7169201,2,us,0.600,29.078,200,files,1
1759014148.316617,0,us,0.600,71.813,200,cpu,1
1759014148.339467,1,us,0.600,15.243,200,files,1
1759014148.72014,6,us,0.600,35.124,200,files,1
1759014148.9437308,3,us,0.600,72.299,200,cpu,1
1759014149.1103911,5,us,0.600,25.234,200,files,1
1759014149.151982,4,us,0.600,66.490,200,cpu,1
1759014149.781012,7,us,0.600,33.667,200,files,1
1759014150.1197271,2,us,0.600,76.405,200,cpu,1
1759014150.511302,8,us,0.600,29.612,200,files,1
1759014150.674571,0,us,0.600,68.331,200,cpu,1
1759014151.204949,1,europe,0.050,7.374,200,files,1
1759014151.22086,5,us,0.600,34.549,200,files,1
1759014151.2668102,1,us,0.600,20.913,200,files,1
1759014151.33966,6,us,0.600,56.480,200,cpu,1
1759014151.79977,3,us,0.600,75.226,200,cpu,1
1759014151.814091,4,us,0.600,60.628,200,cpu,1
1759014152.3793972,2,us,0.600,32.326,200,files,1
1759014152.4049668,7,us,0.600,19.635,200,files,1
1759014153.0733922,8,us,0.600,76.115,200,cpu,1
1759014153.203586,0,us,0.600,23.348,200,files,1
1759014153.48409,6,us,0.600,72.947,200,cpu,1
1759014153.4872751,5,us,0.600,70.162,200,cpu,1
1759014153.808125,1,us,0.600,34.601,200,files,1
1759014154.542799,3,us,0.600,74.979,200,cpu,1
1759014154.5585432,2,us,0.600,15.559,200,files,1
1759014154.6645901,4,us,0.600,54.522,200,cpu,1
1759014155.023954,7,us,0.600,76.070,200,cpu,1
1759014155.3581362,2,europe,0.050,6.474,200,files,1
1759014155.4103198,8,us,0.600,20.464,200,files,1
1759014155.435989,0,us,0.600,71.465,200,cpu,1
1759014155.743231,6,us,0.600,76.060,200,cpu,1
1759014156.229124,5,europe,0.050,9.018,200,files,1
1759014156.415261,5,us,0.600,34.535,200,files,1
1759014156.695879,1,us,0.600,29.233,200,files,1
1759014156.943949,4,europe,0.050,9.844,200,files,1
1759014157.099515,2,us,0.600,75.667,200,cpu,1
1759014157.289978,7,us,0.600,22.973,200,files,1
1759014157.3057652,4,us,0.600,21.694,200,files,1
1759014157.516416,3,us,0.600,73.007,200,cpu,1
1759014157.810617,8,us,0.600,32.903,200,files,1
1759014157.859072,8,europe,0.050,2.967,200,files,1
1759014157.9991522,8,asia,0.050,9.012,200,files,1
1759014158.444261,0,us,0.600,34.544,200,files,1
1759014158.682658,6,us,0.600,32.956,200,files,1
1759014159.03437,5,us,0.600,75.500,200,cpu,1
1759014159.324564,1,us,0.600,75.407,200,cpu,1
1759014159.37135,2,us,0.600,17.929,200,files,1
1759014159.687244,3,us,0.600,75.605,200,cpu,1
1759014159.8932369,3,asia,0.050,9.065,200,files,1
1759014159.980242,4,us,0.600,68.408,200,cpu,1
1759014160.206203,7,us,0.600,72.839,200,cpu,1
1759014160.7080162,8,us,0.600,76.501,200,cpu,1
1759014160.7161741,0,us,0.600,17.376,200,files,1
1759014160.981397,6,us,0.600,33.516,200,files,1
1759014161.650934,0,asia,0.050,10.293,200,files,1
1759014161.8166962,5,asia,0.050,4.298,200,files,1
1759014161.865333,5,us,0.600,74.615,200,cpu,1
1759014162.141668,1,us,0.600,33.339,200,files,1
1759014162.182716,2,us,0.600,20.474,200,files,1
1759014162.504629,3,us,0.600,33.825,200,files,1
1759014162.657248,7,us,0.600,67.774,200,cpu,1
1759014162.783051,0,us,0.600,22.537,200,files,1
1759014162.8694332,4,us,0.600,22.982,200,files,1
1759014163.308822,8,us,0.600,35.044,200,files,1
1759014163.5597582,2,asia,0.050,9.035,200,files,1
1759014163.811657,4,asia,0.050,9.537,200,files,1
1759014164.0337548,6,us,0.600,76.043,200,cpu,1
1759014164.3923461,1,us,0.600,32.962,200,files,1
1759014164.398632,5,us,0.600,24.615,200,files,1
1759014165.178499,2,us,0.600,33.820,200,files,1
1759014165.31698,3,us,0.600,20.778,200,files,1
1759014165.391975,8,us,0.600,62.202,200,cpu,1
1759014165.510892,7,us,0.600,56.948,200,cpu,1
1759014165.8142369,0,us,0.600,74.958,200,cpu,1
1759014165.9219651,4,us,0.600,57.687,200,cpu,1
1759014166.065469,6,us,0.600,23.612,200,files,1
1759014167.105739,5,us,0.600,32.932,200,files,1
1759014167.390624,1,us,0.600,35.319,200,files,1
1759014167.438219,3,us,0.600,69.234,200,cpu,1
1759014167.807799,2,us,0.600,33.633,200,files,1
1759014167.830436,7,us,0.600,19.793,200,files,1
1759014167.860415,8,us,0.600,17.539,200,files,1
1759014168.487556,6,us,0.600,25.806,200,files,1
1759014168.5235572,0,us,0.600,80.099,200,cpu,1
1759014168.699606,4,us,0.600,27.851,200,files,1
1759014168.7245598,7,europe,0.050,2.415,200,files,1
1759014169.467319,1,us,0.600,34.618,200,files,1
1759014169.8496509,5,us,0.600,77.050,200,cpu,1
1759014170.1438348,2,us,0.600,75.584,200,cpu,1
1759014170.312193,3,us,0.600,19.709,200,files,1
1759014170.5676632,7,us,0.600,32.663,200,files,1
1759014170.735504,8,us,0.600,67.918,200,cpu,1
1759014170.830386,6,us,0.600,20.252,200,files,1
1759014170.8382459,0,us,0.600,17.989,200,files,1
1759014171.56226,4,us,0.600,35.071,200,files,1
1759014171.6996841,6,asia,0.050,7.144,200,files,1
1759014172.1502972,1,us,0.600,31.673,200,files,1
1759014172.5063949,3,us,0.600,33.857,200,files,1
1759014172.611773,2,us,0.600,25.175,200,files,1
1759014172.700771,5,us,0.600,21.957,200,files,1
1759014172.826155,0,europe,0.050,6.465,200,files,1
1759014173.2175019,7,us,0.600,33.496,200,files,1
