ts,cpu_percent,rss_mb,power_w,energy_j_total
1759194668.481626,2.10,139.69,0.000,0.000000
1759194669.4787881,0.10,139.69,0.000,0.000000
1759194670.4810948,0.20,139.69,0.000,0.000000
1759194671.479307,0.20,139.69,0.000,0.000000
1759194672.481411,0.10,139.69,0.000,0.000000
1759194673.478484,3.70,140.19,0.000,0.000000
1759194674.477321,8.30,140.20,0.000,0.000000
1759194675.47896,2.10,140.20,0.000,0.000000
1759194676.479496,0.10,140.20,0.000,0.000000
1759194677.478428,0.20,140.20,0.000,0.000000
1759194678.478119,0.10,140.19,0.000,0.000000
1759194679.4803321,0.10,139.92,0.000,0.000000
1759194680.478857,1.20,139.73,0.000,0.000000
1759194681.478681,2.80,139.70,0.000,0.000000
1759194682.481119,0.10,139.70,0.000,0.000000
1759194683.4802282,0.80,139.72,0.000,0.000000
1759194684.480221,6.90,139.77,0.000,0.000000
1759194685.479718,0.10,139.77,0.000,0.000000
1759194686.481596,0.10,139.77,0.000,0.000000
1759194687.476852,1.30,139.77,0.000,0.000000
1759194688.481614,3.90,139.80,0.000,0.000000
1759194689.478611,0.20,139.80,0.000,0.000000
1759194690.4793441,2.00,139.80,0.000,0.000000
1759194691.478558,0.20,139.80,0.000,0.000000
1759194692.477816,2.20,139.81,0.000,0.000000
1759194693.481618,2.10,139.81,0.000,0.000000
1759194694.4785438,0.20,139.81,0.000,0.000000
1759194695.481614,2.10,139.81,0.000,0.000000
1759194696.481643,0.10,139.81,0.000,0.000000
1759194697.481652,0.20,139.81,0.000,0.000000
1759194698.481633,3.70,139.84,0.000,0.000000
1759194699.48141,0.10,139.84,0.000,0.000000
1759194700.481621,2.10,139.84,0.000,0.000000
1759194701.4774988,5.30,139.84,0.000,0.000000
1759194702.48162,0.20,139.84,0.000,0.000000
1759194703.4813068,0.20,139.84,0.000,0.000000
1759194704.4810638,0.10,139.84,0.000,0.000000
1759194705.480795,0.10,139.84,0.000,0.000000
1759194706.47979,1.90,139.84,0.000,0.000000
1759194707.4816158,2.20,139.84,0.000,0.000000
1759194708.480454,0.10,139.84,0.000,0.000000
1759194709.47731,9.30,139.94,0.000,0.000000
1759194710.481617,2.10,140.00,0.000,0.000000
1759194711.481618,2.00,140.03,0.000,0.000000
1759194712.47746,0.20,140.03,0.000,0.000000
1759194713.4785159,1.40,140.08,0.000,0.000000
1759194714.476898,0.10,140.05,0.000,0.000000
1759194715.481602,0.10,140.05,0.000,0.000000
1759194716.481612,2.20,140.05,0.000,0.000000
1759194717.481622,2.30,140.08,0.000,0.000000
1759194718.479027,1.90,140.14,0.000,0.000000
1759194719.476792,2.00,140.19,0.000,0.000000
1759194720.4806652,1.60,140.20,0.000,0.000000
1759194721.4793699,0.10,140.20,0.000,0.000000
1759194722.481222,1.50,140.20,0.000,0.000000
1759194723.48144,0.10,140.20,0.000,0.000000
1759194724.480742,0.20,140.20,0.000,0.000000
1759194725.476876,2.00,140.22,0.000,0.000000
1759194726.476969,0.20,140.22,0.000,0.000000
1759194727.481292,2.20,140.22,0.000,0.000000
1759194728.4798021,2.00,140.25,0.000,0.000000
1759194729.479158,2.20,140.25,0.000,0.000000
1759194730.477751,1.20,123.38,0.000,0.000000
1759194731.4774332,0.20,122.56,0.000,0.000000
1759194732.4779809,0.20,122.56,0.000,0.000000
1759194733.47821,0.20,122.56,0.000,0.000000
1759194734.480211,3.90,122.58,0.000,0.000000
1759194735.481621,0.20,122.58,0.000,0.000000
1759194736.4811862,0.20,122.58,0.000,0.000000
1759194737.4782772,4.20,122.61,0.000,0.000000
1759194738.481159,0.20,122.61,0.000,0.000000
1759194739.476943,1.80,118.31,0.000,0.000000
1759194740.476723,0.20,118.31,0.000,0.000000
1759194741.480085,2.00,118.31,0.000,0.000000
1759194742.47872,2.20,118.33,0.000,0.000000
1759194743.4768882,0.20,109.27,0.000,0.000000
1759194744.48108,1.50,75.09,0.000,0.000000
1759194745.481625,0.10,74.16,0.000,0.000000
1759194746.477401,2.10,70.33,0.000,0.000000
1759194747.477029,1.90,70.39,0.000,0.000000
1759194748.480701,4.00,70.39,0.000,0.000000
1759194749.481615,0.10,70.39,0.000,0.000000
1759194750.481615,0.20,70.39,0.000,0.000000
1759194751.481107,1.50,70.44,0.000,0.000000
1759194752.477516,0.10,69.70,0.000,0.000000
1759194753.481625,2.00,68.23,0.000,0.000000
1759194754.477064,0.10,67.92,0.000,0.000000
1759194755.480958,2.20,67.97,0.000,0.000000
1759194756.481608,0.10,67.97,0.000,0.000000
1759194757.477412,0.30,67.97,0.000,0.000000
