ts,cpu_percent,rss_mb,power_w,energy_j_total
1759008647.950172,0.40,168.84,0.000,0.000000
1759008648.950138,0.20,168.84,0.000,0.000000
1759008649.949316,0.20,168.84,0.000,0.000000
1759008650.947684,0.20,168.84,0.000,0.000000
1759008651.9493701,0.30,168.84,0.000,0.000000
1759008652.950133,0.20,168.84,0.000,0.000000
1759008653.948085,0.20,168.83,0.000,0.000000
1759008654.9501498,0.40,168.83,0.000,0.000000
1759008655.949058,0.20,168.41,0.000,0.000000
1759008656.9459782,0.20,168.41,0.000,0.000000
1759008657.9469419,0.30,168.23,0.000,0.000000
1759008658.950141,0.50,168.22,0.000,0.000000
1759008659.945303,0.20,167.88,0.000,0.000000
1759008660.948361,0.20,167.16,0.000,0.000000
1759008661.949503,0.20,166.56,0.000,0.000000
1759008662.946375,8.80,168.38,0.000,0.000000
1759008663.95,0.30,168.38,0.000,0.000000
1759008664.950142,0.20,168.38,0.000,0.000000
1759008665.9459531,0.30,168.38,0.000,0.000000
1759008666.949955,0.20,168.38,0.000,0.000000
1759008667.950128,0.30,168.38,0.000,0.000000
1759008668.9489348,0.20,168.38,0.000,0.000000
1759008669.9501472,0.20,168.38,0.000,0.000000
1759008670.94629,0.30,168.38,0.000,0.000000
1759008671.950183,0.30,168.39,0.000,0.000000
1759008672.947423,0.50,168.41,0.000,0.000000
1759008673.9502459,0.20,168.41,0.000,0.000000
1759008674.9501429,0.20,168.41,0.000,0.000000
1759008675.949302,0.30,168.42,0.000,0.000000
1759008676.95019,0.20,168.42,0.000,0.000000
1759008677.947146,0.60,150.00,0.000,0.000000
1759008678.95014,7.80,151.03,0.000,0.000000
1759008679.948863,0.20,83.11,0.000,0.000000
1759008680.949143,0.20,74.20,0.000,0.000000
1759008681.9501219,0.20,72.44,0.000,0.000000
1759008682.9491358,0.20,72.45,0.000,0.000000
1759008683.948677,2.30,82.94,0.000,0.000000
1759008684.950158,0.20,82.94,0.000,0.000000
1759008685.9501498,3.60,87.14,0.000,0.000000
1759008686.945375,0.30,87.20,0.000,0.000000
1759008687.948844,0.30,87.19,0.000,0.000000
1759008688.945458,0.40,87.41,0.000,0.000000
1759008689.950151,0.20,87.41,0.000,0.000000
1759008690.9468532,0.20,86.95,0.000,0.000000
1759008691.945707,0.20,86.91,0.000,0.000000
1759008692.94642,0.20,86.88,0.000,0.000000
1759008693.948761,0.20,86.88,0.000,0.000000
1759008694.946604,0.20,86.88,0.000,0.000000
1759008695.9486258,2.20,88.11,0.000,0.000000
1759008696.9487438,2.00,88.80,0.000,0.000000
1759008697.9468641,0.20,83.48,0.000,0.000000
1759008698.947242,0.30,81.12,0.000,0.000000
1759008699.950138,2.00,82.61,0.000,0.000000
1759008700.9487271,2.00,83.91,0.000,0.000000
1759008701.9471931,0.10,83.62,0.000,0.000000
1759008702.950123,0.10,83.61,0.000,0.000000
1759008703.949523,1.60,84.66,0.000,0.000000
1759008704.950146,0.10,76.78,0.000,0.000000
1759008705.947675,0.20,64.42,0.000,0.000000
1759008706.9451609,0.30,46.91,0.000,0.000000
1759008707.9492009,0.30,47.98,0.000,0.000000
1759008708.948651,3.10,77.38,0.000,0.000000
1759008709.9461179,0.20,77.38,0.000,0.000000
1759008710.945646,0.20,61.30,0.000,0.000000
1759008711.946527,0.20,61.30,0.000,0.000000
1759008712.949065,0.20,61.30,0.000,0.000000
1759008713.9453802,0.20,61.30,0.000,0.000000
1759008714.9491808,0.20,61.33,0.000,0.000000
1759008715.948993,1.80,77.72,0.000,0.000000
1759008716.9479449,1.70,79.12,0.000,0.000000
1759008717.94964,0.90,80.12,0.000,0.000000
1759008718.948603,0.20,80.14,0.000,0.000000
1759008719.949855,0.10,80.06,0.000,0.000000
1759008720.945729,0.20,75.55,0.000,0.000000
1759008721.9488761,0.20,75.56,0.000,0.000000
1759008722.948033,2.70,80.75,0.000,0.000000
1759008723.948373,1.70,81.47,0.000,0.000000
1759008724.946739,0.20,79.05,0.000,0.000000
1759008725.9501388,0.20,79.05,0.000,0.000000
1759008726.949426,0.20,79.02,0.000,0.000000
1759008727.9489138,0.10,78.95,0.000,0.000000
1759008728.949888,0.20,79.47,0.000,0.000000
1759008729.9501288,0.10,79.12,0.000,0.000000
1759008730.94753,1.60,80.73,0.000,0.000000
1759008731.9477592,0.30,80.80,0.000,0.000000
1759008732.946468,0.30,80.84,0.000,0.000000
1759008733.948292,0.20,80.88,0.000,0.000000
1759008734.947208,0.20,80.88,0.000,0.000000
1759008735.948498,0.20,81.02,0.000,0.000000
1759008736.95019,1.10,76.42,0.000,0.000000
1759008737.9471219,0.10,76.75,0.000,0.000000
1759008738.945963,0.90,77.70,0.000,0.000000
1759008739.950173,8.50,96.41,0.000,0.000000
1759008740.949682,0.30,96.42,0.000,0.000000
1759008741.9470952,0.20,95.44,0.000,0.000000
1759008742.945806,0.20,95.08,0.000,0.000000
1759008743.9476638,1.20,95.36,0.000,0.000000
1759008744.948792,1.50,97.05,0.000,0.000000
1759008745.950191,0.20,94.38,0.000,0.000000
1759008746.950132,0.20,94.38,0.000,0.000000
1759008747.950152,0.20,94.38,0.000,0.000000
1759008748.950172,0.30,94.34,0.000,0.000000
1759008749.9468749,0.20,94.34,0.000,0.000000
1759008750.948017,0.20,94.33,0.000,0.000000
1759008751.9475992,3.00,93.19,0.000,0.000000
1759008752.947943,0.20,93.19,0.000,0.000000
1759008753.949169,0.20,93.19,0.000,0.000000
1759008754.9498408,0.30,93.19,0.000,0.000000
1759008755.946272,0.20,93.19,0.000,0.000000
1759008756.949674,0.20,93.19,0.000,0.000000
1759008757.949434,0.20,93.20,0.000,0.000000
1759008758.950075,1.90,93.78,0.000,0.000000
1759008759.949536,0.50,93.88,0.000,0.000000
1759008760.945482,3.00,94.75,0.000,0.000000
1759008761.948621,0.20,94.75,0.000,0.000000
1759008762.9485881,0.20,94.75,0.000,0.000000
1759008763.947587,0.20,94.75,0.000,0.000000
1759008764.950149,0.20,94.75,0.000,0.000000
1759008765.9489138,3.00,95.31,0.000,0.000000
1759008766.946823,2.00,95.72,0.000,0.000000
1759008767.951087,0.30,95.53,0.000,0.000000
1759008768.950166,0.50,95.59,0.000,0.000000
1759008769.950146,3.00,96.08,0.000,0.000000
1759008770.9501429,0.20,96.08,0.000,0.000000
1759008771.94987,0.20,96.08,0.000,0.000000
1759008772.94852,0.20,96.08,0.000,0.000000
1759008773.9501529,0.20,96.08,0.000,0.000000
1759008774.950145,0.20,96.08,0.000,0.000000
1759008775.9474418,0.20,96.08,0.000,0.000000
1759008776.9498749,0.20,96.08,0.000,0.000000
