ts,cpu_percent,rss_mb,power_w,energy_j_total
1759012152.372222,0.20,188.89,0.000,0.000000
1759012153.3771489,0.30,188.89,0.000,0.000000
1759012154.376301,0.20,188.89,0.000,0.000000
1759012155.376738,0.30,188.91,0.000,0.000000
1759012156.375263,0.50,188.91,0.000,0.000000
1759012157.3738282,0.40,188.92,0.000,0.000000
1759012158.3730419,0.40,188.92,0.000,0.000000
1759012159.377175,0.30,188.92,0.000,0.000000
1759012160.4375691,2.00,189.03,0.000,0.000000
1759012161.377176,0.20,189.03,0.000,0.000000
1759012162.3750021,0.20,189.05,0.000,0.000000
1759012163.375351,0.40,189.06,0.000,0.000000
1759012164.3763142,0.30,189.06,0.000,0.000000
1759012165.3723562,1.20,189.14,0.000,0.000000
1759012166.373091,5.50,189.45,0.000,0.000000
1759012167.373776,1.30,189.55,0.000,0.000000
1759012168.375028,0.10,189.55,0.000,0.000000
1759012169.375544,0.20,189.55,0.000,0.000000
1759012170.376519,0.30,189.55,0.000,0.000000
1759012171.377168,0.30,189.55,0.000,0.000000
1759012172.372673,0.20,119.25,0.000,0.000000
1759012173.37411,0.20,119.25,0.000,0.000000
1759012174.377168,1.40,119.36,0.000,0.000000
1759012175.3760011,0.20,119.36,0.000,0.000000
1759012176.3771489,0.20,119.19,0.000,0.000000
1759012177.37681,0.10,119.17,0.000,0.000000
1759012178.376905,0.20,119.17,0.000,0.000000
1759012179.3769689,0.30,119.17,0.000,0.000000
1759012180.376597,0.20,119.17,0.000,0.000000
1759012181.375057,2.40,119.25,0.000,0.000000
1759012182.3751,3.80,119.67,0.000,0.000000
1759012183.376012,0.40,119.67,0.000,0.000000
1759012184.3771641,0.20,119.67,0.000,0.000000
1759012185.3769841,0.20,119.67,0.000,0.000000
1759012186.376127,2.50,119.78,0.000,0.000000
1759012187.372807,0.70,119.78,0.000,0.000000
1759012188.377168,0.30,119.78,0.000,0.000000
1759012189.372867,3.10,119.94,0.000,0.000000
1759012190.372496,0.20,119.94,0.000,0.000000
1759012191.375199,0.20,119.94,0.000,0.000000
1759012192.377172,0.60,119.97,0.000,0.000000
1759012193.372808,0.20,119.97,0.000,0.000000
1759012194.377196,0.20,119.97,0.000,0.000000
1759012195.377168,0.30,119.98,0.000,0.000000
1759012196.373869,0.20,119.98,0.000,0.000000
1759012197.377161,3.40,120.11,0.000,0.000000
1759012198.377168,2.90,120.28,0.000,0.000000
1759012199.377012,1.60,120.45,0.000,0.000000
1759012200.376363,0.20,120.45,0.000,0.000000
1759012201.3771598,0.20,120.45,0.000,0.000000
1759012202.3740969,0.20,120.45,0.000,0.000000
1759012203.377067,0.20,120.45,0.000,0.000000
1759012204.377172,0.20,120.45,0.000,0.000000
1759012205.377165,1.70,120.56,0.000,0.000000
1759012206.377171,1.40,120.61,0.000,0.000000
1759012207.37363,0.30,120.61,0.000,0.000000
1759012208.3758059,0.20,120.61,0.000,0.000000
1759012209.377166,0.20,120.61,0.000,0.000000
1759012210.3771362,0.20,120.61,0.000,0.000000
1759012211.37709,0.20,120.61,0.000,0.000000
1759012212.377161,0.20,120.09,0.000,0.000000
1759012213.377158,2.70,120.20,0.000,0.000000
1759012214.377156,1.90,120.30,0.000,0.000000
1759012215.3734882,0.20,120.30,0.000,0.000000
1759012216.372443,0.20,120.30,0.000,0.000000
1759012217.373135,0.60,120.30,0.000,0.000000
1759012218.377238,0.20,120.30,0.000,0.000000
1759012219.377163,2.00,120.34,0.000,0.000000
1759012220.37527,0.20,120.34,0.000,0.000000
1759012221.376259,0.20,120.36,0.000,0.000000
1759012222.3771589,0.20,120.36,0.000,0.000000
1759012223.375797,1.50,120.44,0.000,0.000000
1759012224.377161,1.90,120.62,0.000,0.000000
1759012225.375807,0.20,120.62,0.000,0.000000
1759012226.375807,0.20,120.62,0.000,0.000000
1759012227.372618,0.30,120.62,0.000,0.000000
1759012228.375807,0.20,120.62,0.000,0.000000
1759012229.37582,0.20,120.62,0.000,0.000000
1759012230.37582,2.10,120.72,0.000,0.000000
1759012231.375388,0.20,120.72,0.000,0.000000
1759012232.377185,0.20,120.72,0.000,0.000000
1759012233.3758368,0.20,120.72,0.000,0.000000
1759012234.3758452,2.30,120.80,0.000,0.000000
1759012235.3753312,1.70,120.89,0.000,0.000000
1759012236.373169,1.80,121.02,0.000,0.000000
1759012237.3731,0.30,121.02,0.000,0.000000
1759012238.373016,0.20,121.02,0.000,0.000000
1759012239.3771641,0.20,121.02,0.000,0.000000
1759012240.374132,1.60,121.11,0.000,0.000000
1759012241.377171,0.20,121.11,0.000,0.000000
1759012242.37276,0.20,121.11,0.000,0.000000
1759012243.3732579,0.20,121.11,0.000,0.000000
1759012244.3735511,0.20,121.11,0.000,0.000000
1759012245.377162,0.20,121.11,0.000,0.000000
1759012246.377168,0.20,121.11,0.000,0.000000
1759012247.375467,0.30,121.11,0.000,0.000000
1759012248.375917,2.90,121.67,0.000,0.000000
1759012249.375929,0.20,121.67,0.000,0.000000
1759012250.376011,2.00,121.78,0.000,0.000000
1759012251.3741891,0.20,121.78,0.000,0.000000
1759012252.375149,0.20,121.78,0.000,0.000000
1759012253.37318,1.60,121.94,0.000,0.000000
1759012254.374939,0.20,121.94,0.000,0.000000
1759012255.3772101,0.20,121.91,0.000,0.000000
1759012256.377168,0.20,121.91,0.000,0.000000
1759012257.375859,2.10,122.03,0.000,0.000000
1759012258.373513,0.30,122.03,0.000,0.000000
1759012259.3751512,0.20,122.03,0.000,0.000000
1759012260.3771698,0.20,122.03,0.000,0.000000
1759012261.377165,0.20,122.03,0.000,0.000000
1759012262.3761039,2.20,122.23,0.000,0.000000
1759012263.376368,0.20,122.23,0.000,0.000000
1759012264.3748841,0.20,122.23,0.000,0.000000
1759012265.376211,1.50,122.30,0.000,0.000000
1759012266.372642,1.10,122.41,0.000,0.000000
1759012267.377163,0.80,122.42,0.000,0.000000
1759012268.3771641,0.20,122.42,0.000,0.000000
1759012269.376118,0.90,122.45,0.000,0.000000
1759012270.373891,0.20,122.45,0.000,0.000000
1759012271.376056,0.40,122.45,0.000,0.000000
1759012272.377169,0.30,122.45,0.000,0.000000
1759012273.376089,0.20,122.45,0.000,0.000000
1759012274.377162,1.60,122.61,0.000,0.000000
1759012275.372871,1.30,122.20,0.000,0.000000
1759012276.3771782,0.20,122.20,0.000,0.000000
1759012277.372997,0.30,122.20,0.000,0.000000
1759012278.377163,0.60,122.20,0.000,0.000000
1759012279.372994,0.20,122.20,0.000,0.000000
1759012280.377167,0.20,122.20,0.000,0.000000
1759012281.376296,0.20,122.20,0.000,0.000000
1759012282.3768451,1.80,122.33,0.000,0.000000
1759012283.3766341,0.20,122.34,0.000,0.000000
1759012284.377174,0.20,122.34,0.000,0.000000
1759012285.373353,0.20,122.34,0.000,0.000000
