ts,cpu_percent,rss_mb,power_w,energy_j_total
1759198624.8964689,670.80,334.81,0.000,0.000000
1759198625.893452,768.50,334.81,0.000,0.000000
1759198626.89551,774.90,340.53,0.000,0.000000
1759198627.895145,772.10,340.86,0.000,0.000000
1759198628.8979478,769.70,340.92,0.000,0.000000
1759198629.896075,777.10,341.02,0.000,0.000000
1759198630.896493,779.00,358.23,0.000,0.000000
1759198631.896471,770.30,358.25,0.000,0.000000
1759198632.8964741,758.70,358.25,0.000,0.000000
1759198633.8945642,776.30,358.25,0.000,0.000000
1759198634.896498,768.50,358.25,0.000,0.000000
1759198635.896498,777.00,358.25,0.000,0.000000
1759198636.896671,762.80,358.25,0.000,0.000000
1759198637.896491,778.30,358.25,0.000,0.000000
1759198638.892885,783.00,358.25,0.000,0.000000
1759198639.895829,779.70,358.25,0.000,0.000000
1759198640.896485,772.30,358.25,0.000,0.000000
1759198641.896479,775.80,358.25,0.000,0.000000
1759198642.8964858,777.70,358.25,0.000,0.000000
1759198643.89663,750.00,358.25,0.000,0.000000
1759198644.892044,777.80,358.25,0.000,0.000000
1759198645.8945448,776.20,358.25,0.000,0.000000
1759198646.89649,780.40,358.25,0.000,0.000000
1759198647.894058,779.70,358.25,0.000,0.000000
1759198648.894994,761.90,358.25,0.000,0.000000
1759198649.894614,776.50,358.25,0.000,0.000000
1759198650.894131,776.10,374.62,0.000,0.000000
1759198651.89583,779.10,374.62,0.000,0.000000
1759198652.894729,780.00,374.62,0.000,0.000000
1759198653.89665,774.40,374.62,0.000,0.000000
1759198654.8927412,779.60,374.62,0.000,0.000000
1759198655.896497,778.40,374.62,0.000,0.000000
1759198656.892789,774.80,374.62,0.000,0.000000
1759198657.8945699,773.90,374.62,0.000,0.000000
1759198658.89347,782.30,374.62,0.000,0.000000
1759198659.8963819,777.90,374.62,0.000,0.000000
1759198660.893522,780.90,374.62,0.000,0.000000
1759198661.8930292,779.60,374.62,0.000,0.000000
1759198662.894023,778.60,374.62,0.000,0.000000
1759198663.8966699,777.00,374.62,0.000,0.000000
1759198664.896493,779.70,374.62,0.000,0.000000
1759198665.893692,781.00,374.62,0.000,0.000000
1759198666.896467,765.20,374.62,0.000,0.000000
1759198667.892711,779.30,374.62,0.000,0.000000
1759198668.8953972,778.00,374.62,0.000,0.000000
1759198669.896482,782.40,374.62,0.000,0.000000
1759198670.8964841,751.40,374.62,0.000,0.000000
1759198671.8951302,778.00,375.28,0.000,0.000000
1759198672.8917818,773.40,375.42,0.000,0.000000
1759198673.8950899,784.30,376.11,0.000,0.000000
1759198674.893555,784.00,376.27,0.000,0.000000
1759198675.892095,776.40,395.19,0.000,0.000000
1759198676.895307,788.80,401.55,0.000,0.000000
1759198677.893822,787.30,401.55,0.000,0.000000
1759198678.891593,768.70,401.55,0.000,0.000000
1759198679.89402,783.40,401.56,0.000,0.000000
1759198680.895196,783.60,401.56,0.000,0.000000
1759198681.8964832,787.10,401.56,0.000,0.000000
1759198682.896478,786.80,401.56,0.000,0.000000
1759198683.896505,785.30,401.56,0.000,0.000000
1759198684.896498,788.70,401.56,0.000,0.000000
1759198685.8962939,785.80,401.58,0.000,0.000000
1759198686.8932831,787.10,401.58,0.000,0.000000
1759198687.8950112,784.50,401.58,0.000,0.000000
1759198688.896123,783.00,401.58,0.000,0.000000
1759198689.896492,787.80,401.58,0.000,0.000000
1759198690.897575,788.20,401.58,0.000,0.000000
1759198691.895367,781.00,401.58,0.000,0.000000
1759198692.892673,787.40,401.58,0.000,0.000000
1759198693.896505,784.50,401.59,0.000,0.000000
1759198694.8917089,790.10,401.61,0.000,0.000000
1759198695.89171,783.90,417.91,0.000,0.000000
1759198696.896128,784.60,417.91,0.000,0.000000
1759198697.896481,788.90,417.94,0.000,0.000000
1759198698.893249,786.40,417.94,0.000,0.000000
1759198699.893138,788.30,417.94,0.000,0.000000
1759198700.8964858,789.30,417.94,0.000,0.000000
1759198701.8964832,785.20,417.94,0.000,0.000000
1759198702.8942668,785.30,417.94,0.000,0.000000
1759198703.896191,784.70,417.94,0.000,0.000000
1759198704.896773,788.10,417.94,0.000,0.000000
1759198705.896482,788.00,417.94,0.000,0.000000
1759198706.8964858,789.70,417.94,0.000,0.000000
1759198707.8964858,787.30,417.94,0.000,0.000000
1759198708.896491,773.60,417.94,0.000,0.000000
1759198709.892951,785.40,417.94,0.000,0.000000
1759198710.895849,783.90,417.94,0.000,0.000000
1759198711.8964858,772.50,417.94,0.000,0.000000
1759198712.896477,788.50,417.94,0.000,0.000000
1759198713.893833,785.00,417.95,0.000,0.000000
1759198714.892927,787.90,417.95,0.000,0.000000
1759198715.8950021,785.40,417.95,0.000,0.000000
1759198716.893455,787.80,418.44,0.000,0.000000
1759198717.8964841,788.20,418.61,0.000,0.000000
1759198718.896485,784.20,418.83,0.000,0.000000
1759198719.891584,785.50,419.22,0.000,0.000000
1759198720.8964748,782.70,435.78,0.000,0.000000
1759198721.893313,785.90,435.78,0.000,0.000000
1759198722.896491,789.50,435.78,0.000,0.000000
1759198723.8956878,788.70,435.78,0.000,0.000000
1759198724.894426,786.10,435.78,0.000,0.000000
1759198725.893266,786.50,435.78,0.000,0.000000
1759198726.896558,783.30,435.78,0.000,0.000000
1759198727.8964741,783.10,435.78,0.000,0.000000
1759198728.8949811,785.20,435.78,0.000,0.000000
1759198729.893248,792.20,435.78,0.000,0.000000
1759198730.895273,787.00,435.78,0.000,0.000000
1759198731.896488,788.40,435.78,0.000,0.000000
1759198732.8955631,788.50,435.78,0.000,0.000000
1759198733.89554,787.40,435.78,0.000,0.000000
1759198734.8945541,789.50,435.78,0.000,0.000000
1759198735.8964841,790.60,435.78,0.000,0.000000
1759198736.8965278,787.80,435.78,0.000,0.000000
1759198737.89648,789.30,435.78,0.000,0.000000
1759198738.893813,758.90,435.78,0.000,0.000000
1759198739.896485,785.80,435.78,0.000,0.000000
1759198740.892888,775.40,450.30,0.000,0.000000
1759198741.896478,780.20,452.28,0.000,0.000000
1759198742.8958,786.10,452.28,0.000,0.000000
1759198743.895231,788.30,452.30,0.000,0.000000
1759198744.895338,785.00,452.31,0.000,0.000000
1759198745.892426,786.00,452.31,0.000,0.000000
1759198746.892786,785.00,452.31,0.000,0.000000
1759198747.891947,786.10,452.33,0.000,0.000000
1759198748.892978,786.40,452.36,0.000,0.000000
1759198749.896482,784.70,452.41,0.000,0.000000
1759198750.8964748,782.90,452.61,0.000,0.000000
1759198751.895235,743.00,452.61,0.000,0.000000
1759198752.893197,778.70,452.61,0.000,0.000000
1759198753.89649,788.70,452.61,0.000,0.000000
1759198754.89646,779.70,452.61,0.000,0.000000
1759198755.893019,747.30,452.61,0.000,0.000000
1759198756.896479,757.40,445.38,0.000,0.000000
1759198757.895115,779.20,445.38,0.000,0.000000
1759198758.896482,780.00,445.39,0.000,0.000000
1759198759.891504,772.60,430.14,0.000,0.000000
1759198760.894714,775.20,428.48,0.000,0.000000
1759198761.8936388,783.20,428.98,0.000,0.000000
1759198762.8941178,726.90,429.42,0.000,0.000000
