ts,cpu_percent,rss_mb,power_w,energy_j_total
1759012406.5028899,2.20,154.06,0.000,0.000000
1759012407.500331,0.30,154.06,0.000,0.000000
1759012408.503262,0.20,154.06,0.000,0.000000
1759012409.504046,0.20,154.06,0.000,0.000000
1759012410.504042,0.20,154.06,0.000,0.000000
1759012411.5040472,0.20,154.06,0.000,0.000000
1759012412.50291,1.70,154.06,0.000,0.000000
1759012413.5002549,2.40,154.06,0.000,0.000000
1759012414.503027,0.20,154.06,0.000,0.000000
1759012415.50125,0.20,154.06,0.000,0.000000
1759012416.500834,0.20,154.06,0.000,0.000000
1759012417.5040488,0.30,154.06,0.000,0.000000
1759012418.503328,1.70,154.06,0.000,0.000000
1759012419.503298,0.20,154.06,0.000,0.000000
1759012420.4991732,0.20,154.06,0.000,0.000000
1759012421.500661,0.20,154.06,0.000,0.000000
1759012422.502896,1.30,154.06,0.000,0.000000
1759012423.500364,0.20,154.06,0.000,0.000000
1759012424.500051,1.50,154.06,0.000,0.000000
1759012425.504045,2.50,154.06,0.000,0.000000
1759012426.503639,0.20,154.06,0.000,0.000000
1759012427.504045,0.30,154.06,0.000,0.000000
1759012428.504048,0.20,154.06,0.000,0.000000
1759012429.504044,1.30,154.06,0.000,0.000000
1759012430.49919,0.20,154.06,0.000,0.000000
1759012431.5008378,1.50,154.06,0.000,0.000000
1759012432.5036411,0.20,154.06,0.000,0.000000
1759012433.503384,0.20,154.06,0.000,0.000000
1759012434.503337,1.60,154.06,0.000,0.000000
1759012435.502207,0.20,154.06,0.000,0.000000
1759012436.501512,1.60,154.06,0.000,0.000000
1759012437.499202,0.30,154.06,0.000,0.000000
1759012438.504034,0.20,154.06,0.000,0.000000
1759012439.500654,0.20,154.06,0.000,0.000000
1759012440.5034041,0.20,154.06,0.000,0.000000
1759012441.503415,0.20,154.06,0.000,0.000000
1759012442.5038981,0.20,154.06,0.000,0.000000
1759012443.5015721,0.20,154.06,0.000,0.000000
1759012444.503438,0.20,154.06,0.000,0.000000
1759012445.503455,0.20,154.06,0.000,0.000000
1759012446.504046,2.80,154.06,0.000,0.000000
1759012447.5003579,0.30,154.06,0.000,0.000000
1759012448.5040472,1.70,154.06,0.000,0.000000
1759012449.4992971,1.60,154.06,0.000,0.000000
1759012450.4993038,0.20,154.06,0.000,0.000000
1759012451.503478,0.20,154.06,0.000,0.000000
1759012452.500482,0.20,154.06,0.000,0.000000
1759012453.504027,0.20,154.06,0.000,0.000000
1759012454.5034811,0.10,154.06,0.000,0.000000
1759012455.501181,0.20,133.62,0.000,0.000000
1759012456.5001118,1.70,130.66,0.000,0.000000
1759012457.499476,0.30,130.66,0.000,0.000000
1759012458.503509,0.20,130.66,0.000,0.000000
1759012459.5026062,0.20,130.66,0.000,0.000000
1759012460.50127,2.10,130.67,0.000,0.000000
1759012461.502208,0.10,130.67,0.000,0.000000
1759012462.501966,0.20,130.67,0.000,0.000000
1759012463.500156,0.10,130.67,0.000,0.000000
1759012464.503215,0.20,130.67,0.000,0.000000
1759012465.5035882,0.20,130.67,0.000,0.000000
1759012466.503555,1.50,130.83,0.000,0.000000
1759012467.503532,0.30,130.83,0.000,0.000000
1759012468.5011919,3.00,130.91,0.000,0.000000
1759012469.503605,1.70,130.94,0.000,0.000000
1759012470.5035641,0.20,130.94,0.000,0.000000
1759012471.500768,0.20,130.94,0.000,0.000000
1759012472.500863,1.60,130.98,0.000,0.000000
1759012473.504055,0.20,130.98,0.000,0.000000
1759012474.5032902,0.20,130.98,0.000,0.000000
1759012475.50251,1.50,131.02,0.000,0.000000
1759012476.5040362,0.20,131.02,0.000,0.000000
1759012477.501836,0.30,131.02,0.000,0.000000
1759012478.509047,0.10,131.02,0.000,0.000000
1759012479.506606,0.20,131.02,0.000,0.000000
1759012480.5090501,0.20,131.02,0.000,0.000000
1759012481.506829,0.20,131.02,0.000,0.000000
1759012482.507584,0.20,131.02,0.000,0.000000
1759012483.506391,0.20,131.02,0.000,0.000000
1759012484.5075111,0.20,131.02,0.000,0.000000
1759012485.5084789,0.20,131.02,0.000,0.000000
1759012486.504329,1.60,131.06,0.000,0.000000
1759012487.510256,2.30,131.09,0.000,0.000000
1759012488.505903,0.10,131.09,0.000,0.000000
1759012489.5084422,1.40,131.11,0.000,0.000000
1759012490.509012,1.60,131.11,0.000,0.000000
1759012491.5075378,0.20,131.11,0.000,0.000000
1759012492.509077,0.20,131.11,0.000,0.000000
1759012493.50755,1.60,131.14,0.000,0.000000
1759012494.503393,0.20,131.14,0.000,0.000000
1759012495.506061,0.20,131.14,0.000,0.000000
1759012496.500103,0.20,131.14,0.000,0.000000
1759012497.499975,1.60,131.19,0.000,0.000000
1759012498.5084748,0.20,131.19,0.000,0.000000
1759012499.503792,0.20,131.19,0.000,0.000000
1759012500.5060768,1.70,131.20,0.000,0.000000
1759012501.505684,0.20,131.20,0.000,0.000000
1759012502.508678,0.20,131.20,0.000,0.000000
1759012503.500811,0.20,131.20,0.000,0.000000
1759012504.506662,0.10,131.20,0.000,0.000000
1759012505.500216,0.20,131.20,0.000,0.000000
1759012506.50848,1.70,131.23,0.000,0.000000
1759012507.5045278,0.30,131.23,0.000,0.000000
