timestamp,worker_id,timezone,workload_factor,latency_ms,status_code,endpoint,hour
1759196608.521131,5,asia,1.000,507.056,200,cpu,3
1759196608.690753,4,asia,1.000,494.700,200,cpu,3
1759196608.839455,3,asia,1.000,501.889,200,cpu,3
1759196608.9099479,0,asia,1.000,496.465,200,cpu,3
1759196609.105365,7,asia,1.000,42.660,200,files,3
1759196609.460726,1,asia,1.000,48.465,200,files,3
1759196609.954803,2,asia,1.000,497.400,200,cpu,3
1759196610.163349,5,asia,1.000,20.493,200,files,3
1759196610.307292,6,asia,1.000,514.070,200,cpu,3
1759196610.352766,8,asia,1.000,513.778,200,cpu,3
1759196610.598786,4,asia,1.000,515.755,200,cpu,3
1759196610.837195,7,asia,1.000,499.581,200,cpu,3
1759196610.8881721,3,asia,1.000,497.835,200,cpu,3
1759196610.954109,0,asia,1.000,497.329,200,cpu,3
1759196611.58907,1,asia,1.000,505.754,200,cpu,3
1759196611.9549189,5,asia,1.000,484.240,200,cpu,3
1759196612.161433,2,asia,1.000,491.793,200,cpu,3
1759196612.167805,7,asia,1.000,21.519,200,files,3
1759196612.308363,8,asia,1.000,496.713,200,cpu,3
1759196612.326748,3,asia,1.000,20.136,200,files,3
1759196612.539912,6,asia,1.000,491.455,200,cpu,3
1759196612.6941178,4,asia,1.000,485.614,200,cpu,3
1759196612.982788,1,asia,1.000,20.075,200,files,3
1759196613.051853,0,asia,1.000,488.351,200,cpu,3
1759196614.0480242,7,asia,1.000,560.715,200,cpu,3
1759196614.052078,5,asia,1.000,528.239,200,cpu,3
1759196614.192127,3,asia,1.000,522.252,200,cpu,3
1759196614.301604,8,asia,1.000,519.942,200,cpu,3
1759196614.4213629,2,asia,1.000,531.694,200,cpu,3
1759196614.712898,4,asia,1.000,500.584,200,cpu,3
1759196614.755671,6,asia,1.000,499.391,200,cpu,3
1759196614.8370528,1,asia,1.000,498.378,200,cpu,3
1759196615.056105,0,asia,1.000,485.039,200,cpu,3
1759196615.352714,5,asia,1.000,48.211,200,files,3
1759196616.090373,8,asia,1.000,51.795,200,files,3
1759196616.179181,7,asia,1.000,630.663,200,cpu,3
1759196616.33037,3,asia,1.000,619.747,200,cpu,3
1759196617.064055,4,asia,1.000,1046.348,200,cpu,3
1759196617.118182,2,asia,1.000,1050.459,200,cpu,3
1759196617.232887,1,asia,1.000,1013.778,200,cpu,3
1759196617.498844,6,asia,1.000,998.488,200,cpu,3
1759196617.5913699,0,asia,1.000,797.668,200,cpu,3
1759196617.6092858,5,asia,1.000,771.850,200,cpu,3
1759196617.736736,8,asia,1.000,33.293,200,files,3
1759196618.013879,7,asia,1.000,527.664,200,cpu,3
1759196618.871393,3,asia,1.000,752.348,200,cpu,3
1759196618.918088,2,asia,1.000,72.162,200,files,3
1759196619.481091,4,asia,1.000,1027.471,200,cpu,3
1759196619.526166,1,asia,1.000,1029.901,200,cpu,3
1759196619.738657,7,asia,1.000,48.803,200,files,3
1759196619.873151,5,asia,1.000,775.326,200,cpu,3
1759196619.8782878,0,asia,1.000,674.194,200,cpu,3
1759196619.897922,6,asia,1.000,737.460,200,cpu,3
1759196620.0549288,8,asia,1.000,586.612,200,cpu,3
1759196620.7802649,3,asia,1.000,510.313,200,cpu,3
1759196620.9720151,2,us,0.050,1.700,200,cpu,3
1759196621.1833978,6,asia,1.000,24.202,200,files,3
1759196621.190209,2,asia,1.000,491.734,200,cpu,3
1759196621.456393,4,asia,1.000,507.192,200,cpu,3
1759196621.521108,1,asia,1.000,511.000,200,cpu,3
1759196621.602011,5,asia,1.000,503.932,200,cpu,3
1759196621.875916,7,asia,1.000,543.644,200,cpu,3
1759196622.1276858,3,asia,1.000,21.614,200,files,3
1759196622.203178,0,asia,1.000,580.513,200,cpu,3
1759196622.392543,8,asia,1.000,656.930,200,cpu,3
1759196622.918008,1,asia,1.000,115.946,200,files,3
1759196623.0241039,0,us,0.050,7.335,200,files,3
1759196623.418029,6,asia,1.000,917.283,200,cpu,3
1759196623.536406,2,asia,1.000,757.082,200,cpu,3
1759196623.59542,4,asia,1.000,753.771,200,cpu,3
1759196623.703821,5,asia,1.000,617.664,200,cpu,3
1759196623.9993532,7,asia,1.000,575.087,200,cpu,3
1759196624.122026,0,asia,1.000,556.635,200,cpu,3
1759196624.1448882,1,asia,1.000,20.942,200,files,3
1759196624.2430878,1,europe,0.050,2.122,200,files,3
1759196624.3231082,3,asia,1.000,510.599,200,cpu,3
1759196624.470069,8,asia,1.000,485.235,200,cpu,3
1759196625.0807161,2,asia,1.000,43.266,200,files,3
1759196625.58511,6,asia,1.000,503.326,200,cpu,3
1759196625.594537,5,asia,1.000,499.587,200,cpu,3
1759196625.674926,0,asia,1.000,21.118,200,files,3
1759196625.713111,6,us,0.050,4.553,200,files,3
1759196625.874275,4,asia,1.000,499.983,200,cpu,3
1759196625.895684,1,asia,1.000,497.873,200,cpu,3
1759196626.136721,7,asia,1.000,493.806,200,cpu,3
1759196626.150346,4,europe,0.050,2.602,200,files,3
1759196626.166207,5,europe,0.050,1.901,200,files,3
1759196626.240546,3,asia,1.000,486.859,200,cpu,3
1759196626.7510989,8,asia,1.000,486.766,200,cpu,3
1759196627.003607,1,us,0.050,2.852,200,files,3
1759196627.1180758,2,asia,1.000,486.323,200,cpu,3
1759196627.2990332,4,us,0.050,3.267,200,files,3
1759196627.3780632,6,asia,1.000,22.728,200,files,3
1759196627.48168,0,asia,1.000,494.966,200,cpu,3
1759196627.536475,3,asia,1.000,20.844,200,files,3
1759196627.5945091,4,asia,1.000,508.322,200,cpu,3
1759196627.6071491,3,europe,0.050,3.229,200,files,3
1759196627.715161,5,asia,1.000,497.083,200,cpu,3
1759196627.813858,1,asia,1.000,492.140,200,cpu,3
1759196628.174873,7,asia,1.000,480.440,200,cpu,3
1759196628.446016,7,europe,0.050,3.595,200,files,3
1759196628.570339,8,asia,1.000,483.046,200,cpu,3
1759196628.629048,5,us,0.050,3.211,200,files,3
1759196628.937054,2,asia,1.000,480.941,200,cpu,3
1759196629.360039,2,europe,0.050,4.517,200,files,3
1759196629.449342,5,asia,1.000,29.910,200,files,3
1759196629.5458791,0,asia,1.000,653.739,200,cpu,3
1759196629.553189,1,asia,1.000,35.720,200,files,3
1759196629.7691221,6,asia,1.000,756.296,200,cpu,3
1759196629.888345,3,asia,1.000,832.112,200,cpu,3
1759196630.179735,4,asia,1.000,868.514,200,cpu,3
1759196630.452785,7,asia,1.000,800.886,200,cpu,3
1759196630.6312032,8,asia,1.000,539.793,200,cpu,3
1759196630.7912462,0,europe,0.050,3.991,200,files,3
1759196631.035624,2,asia,1.000,508.974,200,cpu,3
1759196631.3600152,0,asia,1.000,492.448,200,cpu,3
1759196631.576088,5,asia,1.000,498.309,200,cpu,3
1759196631.6604018,4,asia,1.000,21.523,200,files,3
1759196631.7083688,3,asia,1.000,502.706,200,cpu,3
1759196631.8530939,1,asia,1.000,510.126,200,cpu,3
1759196631.879421,6,asia,1.000,508.638,200,cpu,3
1759196632.37835,3,us,0.050,3.251,200,files,3
1759196632.595413,7,us,0.050,3.623,200,files,3
1759196632.6130931,2,asia,1.000,20.614,200,files,3
1759196632.6552792,7,asia,1.000,529.728,200,cpu,3
1759196632.669676,8,asia,1.000,505.826,200,cpu,3
1759196633.1071832,3,asia,1.000,32.395,200,files,3
1759196633.2713711,5,asia,1.000,59.067,200,files,3
1759196633.339231,8,us,0.050,11.260,200,files,3
1759196633.7427359,8,europe,0.050,27.671,200,files,3
1759196633.985162,0,asia,1.000,896.185,200,cpu,3
1759196634.232449,4,asia,1.000,802.041,200,cpu,3
1759196634.239087,6,asia,1.000,812.383,200,cpu,3
1759196634.423883,1,asia,1.000,794.572,200,cpu,3
1759196634.6055858,2,asia,1.000,735.609,200,cpu,3
1759196634.813313,8,asia,1.000,550.254,200,cpu,3
1759196634.905527,7,asia,1.000,574.350,200,cpu,3
1759196635.026289,3,asia,1.000,515.254,200,cpu,3
1759196635.0358138,5,asia,1.000,520.733,200,cpu,3
1759196636.217101,4,asia,1.000,545.338,200,cpu,3
1759196636.2754428,6,asia,1.000,503.882,200,cpu,3
1759196636.283378,0,asia,1.000,504.217,200,cpu,3
1759196636.411367,2,asia,1.000,22.635,200,files,3
1759196636.4420412,3,asia,1.000,20.408,200,files,3
1759196636.604835,1,asia,1.000,507.285,200,cpu,3
1759196636.843617,7,asia,1.000,597.785,200,cpu,3
1759196636.875464,8,asia,1.000,597.610,200,cpu,3
1759196637.39488,5,asia,1.000,679.049,200,cpu,3
1759196637.4882429,4,asia,1.000,23.823,200,files,3
1759196638.100936,1,asia,1.000,35.948,200,files,3
1759196638.230382,6,europe,0.050,5.207,200,files,3
1759196638.503102,2,asia,1.000,779.873,200,cpu,3
1759196638.5352829,3,asia,1.000,711.733,200,cpu,3
1759196638.58395,6,asia,1.000,659.310,200,cpu,3
1759196638.598055,0,asia,1.000,637.773,200,cpu,3
1759196638.9080489,7,asia,1.000,529.239,200,cpu,3
1759196638.948421,8,asia,1.000,515.603,200,cpu,3
1759196639.196374,5,asia,1.000,51.690,200,files,3
1759196639.762273,4,asia,1.000,506.689,200,cpu,3
1759196640.138432,1,asia,1.000,496.403,200,cpu,3
1759196640.215483,0,asia,1.000,28.375,200,files,3
1759196640.298006,2,asia,1.000,536.080,200,cpu,3
1759196640.3237529,3,asia,1.000,549.158,200,cpu,3
1759196640.69775,7,asia,1.000,21.134,200,files,3
1759196640.709068,6,asia,1.000,531.876,200,cpu,3
1759196640.766046,8,asia,1.000,23.125,200,files,3
1759196641.420612,5,asia,1.000,511.145,200,cpu,3
1759196641.479326,4,asia,1.000,484.786,200,cpu,3
1759196641.651236,1,asia,1.000,39.325,200,files,3
1759196641.8501801,3,asia,1.000,20.746,200,files,3
1759196642.205973,0,asia,1.000,505.450,200,cpu,3
1759196642.253706,2,asia,1.000,481.979,200,cpu,3
1759196642.869876,6,asia,1.000,517.158,200,cpu,3
1759196642.9143791,7,asia,1.000,501.558,200,cpu,3
1759196642.926303,8,asia,1.000,498.756,200,cpu,3
1759196642.930151,4,asia,1.000,20.310,200,files,3
1759196643.361204,5,asia,1.000,486.792,200,cpu,3
1759196643.489154,2,asia,1.000,20.643,200,files,3
1759196643.6292312,1,asia,1.000,486.820,200,cpu,3
1759196643.871416,3,asia,1.000,484.538,200,cpu,3
1759196644.0963688,0,asia,1.000,480.068,200,cpu,3
1759196644.338083,6,asia,1.000,48.350,200,files,3
1759196644.832741,8,asia,1.000,515.631,200,cpu,3
1759196644.877441,4,asia,1.000,499.257,200,cpu,3
1759196644.984611,7,asia,1.000,494.923,200,cpu,3
1759196645.327762,5,asia,1.000,493.761,200,cpu,3
1759196645.5798888,1,asia,1.000,499.267,200,cpu,3
1759196645.7199318,2,asia,1.000,510.451,200,cpu,3
1759196645.741577,6,asia,1.000,20.186,200,files,3
1759196645.994796,3,asia,1.000,500.827,200,cpu,3
1759196646.022221,0,asia,1.000,502.925,200,cpu,3
1759196646.579254,8,asia,1.000,494.737,200,cpu,3
1759196646.893677,7,asia,1.000,493.642,200,cpu,3
1759196646.951115,5,asia,1.000,21.901,200,files,3
1759196647.072999,4,asia,1.000,496.149,200,cpu,3
1759196647.437245,2,asia,1.000,512.810,200,cpu,3
1759196647.513765,1,asia,1.000,514.085,200,cpu,3
1759196647.61475,6,asia,1.000,512.741,200,cpu,3
1759196647.7884212,0,asia,1.000,501.559,200,cpu,3
1759196648.215782,3,asia,1.000,481.615,200,cpu,3
1759196648.5593479,8,asia,1.000,483.914,200,cpu,3
1759196648.911171,7,asia,1.000,487.888,200,cpu,3
1759196649.112965,4,asia,1.000,496.687,200,cpu,3
1759196649.2522829,5,asia,1.000,502.297,200,cpu,3
1759196649.317325,2,asia,1.000,504.109,200,cpu,3
1759196649.43886,1,asia,1.000,503.299,200,cpu,3
1759196649.6484501,6,asia,1.000,550.381,200,cpu,3
1759196649.77941,3,asia,1.000,52.575,200,files,3
1759196650.2918122,8,asia,1.000,21.965,200,files,3
1759196650.394927,0,asia,1.000,833.899,200,cpu,3
1759196650.457897,4,asia,1.000,24.951,200,files,3
1759196650.637876,5,asia,1.000,20.447,200,files,3
1759196650.70527,1,asia,1.000,21.365,200,files,3
1759196650.828442,7,asia,1.000,541.069,200,cpu,3
1759196651.2538922,3,asia,1.000,21.045,200,files,3
1759196651.2955892,6,asia,1.000,19.668,200,files,3
1759196651.540009,2,asia,1.000,516.419,200,cpu,3
1759196651.999488,3,europe,0.050,5.139,200,files,3
1759196652.02049,4,asia,1.000,25.757,200,files,3
1759196652.25964,1,asia,1.000,28.509,200,files,3
1759196652.4020329,1,europe,0.050,3.916,200,files,3
1759196652.463962,8,asia,1.000,640.693,200,cpu,3
1759196652.570729,0,asia,1.000,602.027,200,cpu,3
1759196653.0806541,7,asia,1.000,762.709,200,cpu,3
1759196653.189537,5,asia,1.000,791.696,200,cpu,3
1759196653.506805,6,asia,1.000,714.199,200,cpu,3
1759196653.511447,3,asia,1.000,719.760,200,cpu,3
1759196653.532201,2,asia,1.000,739.919,200,cpu,3
1759196653.665758,4,us,0.050,3.157,200,files,3
1759196653.7187672,0,us,0.050,2.800,200,files,3
1759196653.963145,4,asia,1.000,480.665,200,cpu,3
1759196654.196418,8,asia,1.000,20.783,200,files,3
1759196654.380724,1,asia,1.000,478.597,200,cpu,3
1759196654.841343,2,us,0.050,4.026,200,files,3
1759196654.8454132,0,asia,1.000,482.552,200,cpu,3
1759196655.312311,5,asia,1.000,538.943,200,cpu,3
1759196655.322004,7,asia,1.000,522.651,200,cpu,3
1759196655.371385,6,asia,1.000,534.662,200,cpu,3
1759196655.461309,2,asia,1.000,540.080,200,cpu,3
1759196655.6429691,3,asia,1.000,516.345,200,cpu,3
1759196655.64338,6,us,0.050,2.055,200,files,3
1759196655.880977,5,europe,0.050,8.329,200,files,3
1759196656.126497,8,asia,1.000,622.064,200,cpu,3
1759196656.138579,7,europe,0.050,3.046,200,files,3
1759196656.3197608,4,asia,1.000,621.704,200,cpu,3
1759196656.433388,1,asia,1.000,492.759,200,cpu,3
1759196657.126697,7,asia,1.000,589.685,200,cpu,3
1759196657.242285,0,asia,1.000,622.703,200,cpu,3
1759196657.295753,2,asia,1.000,628.057,200,cpu,3
1759196657.609334,5,asia,1.000,769.055,200,cpu,3
1759196657.8858418,5,us,0.050,23.676,200,files,3
1759196658.160871,3,asia,1.000,1152.391,200,cpu,3
1759196658.193151,6,asia,1.000,1128.156,200,cpu,3
1759196658.47969,8,asia,1.000,1047.848,200,cpu,3
1759196658.6021771,2,asia,1.000,24.437,200,files,3
1759196658.604502,4,europe,0.050,1.931,200,files,3
1759196658.605406,7,asia,1.000,22.163,200,files,3
1759196658.616262,2,europe,0.050,2.561,200,files,3
1759196658.6675048,3,us,0.050,2.253,200,files,3
1759196658.676189,4,asia,1.000,618.610,200,cpu,3
1759196658.689848,1,asia,1.000,598.383,200,cpu,3
1759196659.2700732,1,us,0.050,1.513,200,cpu,3
1759196659.5098948,0,asia,1.000,524.177,200,cpu,3
1759196659.742843,5,asia,1.000,486.509,200,cpu,3
1759196659.915078,3,asia,1.000,486.437,200,cpu,3
1759196660.1738188,7,asia,1.000,20.583,200,files,3
1759196660.2709508,7,us,0.050,2.835,200,files,3
1759196660.298215,6,asia,1.000,494.430,200,cpu,3
1759196660.4500968,8,asia,1.000,495.932,200,cpu,3
1759196660.482624,2,asia,1.000,496.351,200,cpu,3
1759196660.889059,1,asia,1.000,488.520,200,cpu,3
1759196660.9299788,4,asia,1.000,487.814,200,cpu,3
1759196661.2728179,0,asia,1.000,32.612,200,files,3
1759196661.46897,8,europe,0.050,3.025,200,files,3
1759196662.261753,8,us,0.050,24.260,200,files,3
1759196662.602751,3,asia,1.000,1178.696,200,cpu,3
1759196662.603227,7,asia,1.000,1182.675,200,cpu,3
1759196662.611939,5,asia,1.000,1196.256,200,cpu,3
1759196662.916194,6,asia,1.000,1154.908,200,cpu,3
1759196662.922775,8,asia,1.000,1006.148,200,cpu,3
1759196663.000757,2,asia,1.000,872.978,200,cpu,3
1759196663.03942,4,asia,1.000,821.396,200,cpu,3
1759196663.098669,1,asia,1.000,741.537,200,cpu,3
1759196663.3534248,0,asia,1.000,574.002,200,cpu,3
1759196664.576104,5,asia,1.000,559.602,200,cpu,3
1759196664.59346,3,asia,1.000,553.898,200,cpu,3
1759196664.84975,1,asia,1.000,35.445,200,files,3
1759196664.8937979,7,asia,1.000,591.338,200,cpu,3
