ts,cpu_percent,rss_mb,power_w,energy_j_total
1759194831.69693,0.20,167.89,0.000,0.000000
1759194832.695382,2.30,167.97,0.000,0.000000
1759194833.697906,0.20,167.97,0.000,0.000000
1759194834.697385,2.40,167.97,0.000,0.000000
1759194835.69741,0.20,167.97,0.000,0.000000
1759194836.697899,4.10,168.09,0.000,0.000000
1759194837.697181,0.20,168.09,0.000,0.000000
1759194838.6945112,0.20,168.09,0.000,0.000000
1759194839.693088,1.40,168.09,0.000,0.000000
1759194840.697881,0.20,168.09,0.000,0.000000
1759194841.695149,0.20,168.09,0.000,0.000000
1759194842.696977,2.30,168.17,0.000,0.000000
1759194843.695625,2.30,168.19,0.000,0.000000
1759194844.695233,0.20,168.19,0.000,0.000000
1759194845.697876,0.20,168.19,0.000,0.000000
1759194846.69788,4.00,168.55,0.000,0.000000
1759194847.69362,1.70,168.56,0.000,0.000000
1759194848.69385,1.30,168.56,0.000,0.000000
1759194849.697867,1.30,168.56,0.000,0.000000
1759194850.69787,0.20,168.56,0.000,0.000000
1759194851.6972978,0.20,168.56,0.000,0.000000
1759194852.69313,0.50,168.56,0.000,0.000000
1759194853.69788,0.20,168.56,0.000,0.000000
1759194854.6973,2.50,168.58,0.000,0.000000
1759194855.694201,0.20,168.58,0.000,0.000000
1759194856.692888,2.70,168.59,0.000,0.000000
1759194857.69405,0.30,168.61,0.000,0.000000
1759194858.696804,2.20,168.62,0.000,0.000000
1759194859.6940951,0.20,168.62,0.000,0.000000
1759194860.6971772,1.40,168.64,0.000,0.000000
1759194861.6978822,2.10,168.70,0.000,0.000000
1759194862.697875,0.20,168.70,0.000,0.000000
1759194863.697551,2.30,168.75,0.000,0.000000
1759194864.694717,1.80,168.75,0.000,0.000000
1759194865.697637,2.00,168.75,0.000,0.000000
1759194866.694567,0.20,168.75,0.000,0.000000
1759194867.693839,0.20,168.75,0.000,0.000000
1759194868.693546,1.40,168.70,0.000,0.000000
1759194869.69788,1.30,168.70,0.000,0.000000
1759194870.6978931,1.30,168.72,0.000,0.000000
1759194871.6978922,0.20,168.72,0.000,0.000000
1759194872.69682,2.40,168.73,0.000,0.000000
1759194873.696873,0.20,168.73,0.000,0.000000
1759194874.6949172,0.20,168.73,0.000,0.000000
1759194875.6978319,1.30,168.73,0.000,0.000000
1759194876.697885,0.20,168.73,0.000,0.000000
1759194877.69381,2.40,168.73,0.000,0.000000
1759194878.697336,0.20,168.73,0.000,0.000000
1759194879.6979089,1.40,168.73,0.000,0.000000
1759194880.697672,1.20,168.73,0.000,0.000000
1759194881.6979,0.20,168.73,0.000,0.000000
1759194882.6946611,0.30,168.73,0.000,0.000000
1759194883.697921,3.50,168.95,0.000,0.000000
1759194884.6978931,2.30,168.98,0.000,0.000000
1759194885.6961641,1.90,169.00,0.000,0.000000
1759194886.6968231,1.80,169.02,0.000,0.000000
1759194887.697876,0.20,169.02,0.000,0.000000
1759194888.696189,0.20,169.02,0.000,0.000000
1759194889.6968489,0.20,169.02,0.000,0.000000
1759194890.6979048,5.10,169.06,0.000,0.000000
1759194891.6964118,4.50,169.17,0.000,0.000000
1759194892.693666,0.20,169.09,0.000,0.000000
1759194893.69667,4.80,169.16,0.000,0.000000
1759194894.6974301,0.20,169.16,0.000,0.000000
1759194895.695363,1.20,169.17,0.000,0.000000
1759194896.694659,0.40,169.17,0.000,0.000000
1759194897.6979089,0.20,169.17,0.000,0.000000
1759194898.6977348,0.20,169.17,0.000,0.000000
1759194899.6975622,1.60,169.17,0.000,0.000000
1759194900.697899,1.30,169.17,0.000,0.000000
1759194901.6960351,3.40,169.27,0.000,0.000000
1759194902.6960452,0.90,169.27,0.000,0.000000
1759194903.696841,1.30,169.27,0.000,0.000000
1759194904.6934662,0.10,169.27,0.000,0.000000
1759194905.6978638,0.10,169.27,0.000,0.000000
1759194906.694585,0.20,169.27,0.000,0.000000
1759194907.698696,1.30,169.27,0.000,0.000000
1759194908.6986141,4.40,169.50,0.000,0.000000
1759194909.697403,1.20,169.50,0.000,0.000000
1759194910.695016,0.10,169.50,0.000,0.000000
1759194911.6978922,1.20,169.50,0.000,0.000000
1759194912.69666,0.20,169.50,0.000,0.000000
1759194913.698428,1.00,169.50,0.000,0.000000
1759194914.695041,2.50,169.50,0.000,0.000000
1759194915.695734,0.20,169.50,0.000,0.000000
1759194916.698092,4.10,170.19,0.000,0.000000
1759194917.697481,1.60,170.19,0.000,0.000000
1759194918.695562,0.20,170.19,0.000,0.000000
1759194919.696861,0.20,170.19,0.000,0.000000
1759194920.6948988,0.30,170.06,0.000,0.000000
1759194921.698126,1.50,170.06,0.000,0.000000
1759194922.698207,1.50,170.06,0.000,0.000000
1759194923.695557,2.20,170.06,0.000,0.000000
1759194924.6979809,1.10,170.08,0.000,0.000000
1759194925.695353,0.20,170.08,0.000,0.000000
1759194926.6981251,0.20,170.08,0.000,0.000000
1759194927.6977332,1.40,170.08,0.000,0.000000
1759194928.698109,0.20,170.08,0.000,0.000000
1759194929.698081,0.20,170.08,0.000,0.000000
1759194930.6980622,0.20,170.08,0.000,0.000000
1759194931.696447,2.60,170.09,0.000,0.000000
1759194932.6980622,2.50,170.09,0.000,0.000000
1759194933.6959841,0.20,170.09,0.000,0.000000
1759194934.6936479,1.50,170.16,0.000,0.000000
1759194935.698049,0.20,170.16,0.000,0.000000
1759194936.695746,0.20,170.16,0.000,0.000000
1759194937.696345,0.20,170.17,0.000,0.000000
1759194938.695915,2.20,170.17,0.000,0.000000
1759194939.69666,0.10,170.17,0.000,0.000000
1759194940.6962051,1.10,170.17,0.000,0.000000
1759194941.6954298,0.20,170.17,0.000,0.000000
1759194942.697348,1.80,170.20,0.000,0.000000
1759194943.6979818,2.20,170.23,0.000,0.000000
1759194944.693799,1.10,170.27,0.000,0.000000
1759194945.69749,0.10,170.27,0.000,0.000000
1759194946.6956108,0.10,170.27,0.000,0.000000
1759194947.6979818,0.20,170.27,0.000,0.000000
1759194948.694931,0.20,170.27,0.000,0.000000
1759194949.697979,3.50,170.34,0.000,0.000000
1759194950.695495,0.10,170.34,0.000,0.000000
1759194951.697472,1.30,170.36,0.000,0.000000
1759194952.6979258,1.30,170.39,0.000,0.000000
1759194953.697949,0.10,170.39,0.000,0.000000
1759194954.697533,0.20,170.39,0.000,0.000000
1759194955.6937878,0.20,170.39,0.000,0.000000
1759194956.697921,1.40,170.44,0.000,0.000000
1759194957.6951659,1.00,170.47,0.000,0.000000
1759194958.6979032,5.90,171.62,0.000,0.000000
1759194959.6975691,0.20,171.62,0.000,0.000000
1759194960.696945,1.30,171.70,0.000,0.000000
1759194961.697185,0.20,171.70,0.000,0.000000
1759194962.697921,0.50,171.70,0.000,0.000000
1759194963.6977339,2.10,171.78,0.000,0.000000
1759194964.6978948,0.30,171.78,0.000,0.000000
1759194965.695861,0.10,171.78,0.000,0.000000
1759194966.6961799,0.10,171.78,0.000,0.000000
1759194967.697493,4.10,171.97,0.000,0.000000
1759194968.693367,0.20,171.97,0.000,0.000000
1759194969.695054,0.10,171.97,0.000,0.000000
1759194970.69513,1.40,172.02,0.000,0.000000
