timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761014889.2610729,1,France,0.050,1120.042,200,files,0,0
1761014889.267881,2,France,0.050,1126.785,200,files,0,0
1761014889.271404,0,France,0.050,1130.447,200,files,0,0
1761014890.293879,1,France,0.050,29.496,200,files,0,30
1761014890.29456,2,France,0.050,24.332,200,files,0,30
1761014890.296853,0,France,0.050,25.295,200,files,0,30
1761014891.324648,1,France,0.050,30.601,200,files,1,0
1761014891.329528,2,France,0.050,34.378,200,files,1,0
1761014891.3299782,0,France,0.050,32.614,200,files,1,0
1761014892.345189,1,France,0.050,19.438,200,files,1,30
1761014892.350776,0,France,0.050,20.147,200,files,1,30
1761014892.3541389,2,France,0.050,24.359,200,files,1,30
1761014893.362606,1,France,0.050,17.276,200,files,2,0
1761014893.368754,0,France,0.050,17.562,200,files,2,0
1761014893.371386,2,France,0.050,16.925,200,files,2,0
1761014894.384932,1,France,0.050,21.627,200,files,2,30
1761014894.387371,0,France,0.050,18.138,200,files,2,30
1761014894.3908732,2,France,0.050,19.324,200,files,2,30
1761014895.415858,1,France,0.060,30.497,200,files,3,0
1761014895.4184058,0,France,0.060,30.790,200,files,3,0
1761014895.419914,2,France,0.060,28.197,200,files,3,0
1761014896.456181,0,France,0.080,37.484,200,files,3,30
1761014896.456501,1,France,0.080,40.206,200,files,3,30
1761014896.663542,2,France,0.080,243.499,200,cpu,3,30
1761014897.54897,0,France,0.120,92.412,200,files,4,0
1761014897.549428,1,France,0.120,92.445,200,files,4,0
1761014897.708002,2,France,0.120,43.414,200,files,4,0
1761014898.689387,1,France,0.180,139.837,200,files,4,30
1761014898.706795,0,France,0.180,157.675,200,files,4,30
1761014898.8026922,2,France,0.180,94.494,200,files,4,30
1761014900.1782742,1,France,0.320,488.395,200,files,5,0
1761014900.214879,0,France,0.320,507.643,200,files,5,0
1761014900.355674,2,France,0.320,551.819,200,files,5,0
1761014902.1623979,1,France,0.450,982.963,200,files,5,30
1761014907.578016,2,France,0.450,6219.969,200,cpu,5,30
1761014907.7268631,0,France,0.450,6511.908,200,cpu,5,30
1761014914.907914,1,France,0.600,11744.557,200,cpu,6,0
1761014921.831551,0,France,0.600,13104.543,200,cpu,6,0
1761014921.85518,2,France,0.600,13275.730,200,cpu,6,0
1761014936.568802,1,France,0.700,20661.006,200,cpu,6,30
1761014942.626781,0,France,0.700,19795.075,200,cpu,6,30
1761014942.7195039,2,France,0.700,19864.510,200,cpu,6,30
