timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761014889.263585,1,Germany,0.050,1123.314,200,files,0,0
1761014889.26388,2,Germany,0.050,1123.441,200,files,0,0
1761014889.267067,0,Germany,0.050,1133.877,200,files,0,0
1761014890.290808,2,Germany,0.050,25.598,200,files,0,30
1761014890.291584,1,Germany,0.050,26.684,200,files,0,30
1761014890.294185,0,Germany,0.050,26.500,200,files,0,30
1761014891.3250859,1,Germany,0.050,32.755,200,files,1,0
1761014891.325461,0,Germany,0.050,30.586,200,files,1,0
1761014891.445146,2,Germany,0.050,153.232,200,cpu,1,0
1761014892.343677,1,Germany,0.050,17.462,200,files,1,30
1761014892.347872,0,Germany,0.050,21.364,200,files,1,30
1761014892.4619598,2,Germany,0.050,15.741,200,files,1,30
1761014893.3647811,1,Germany,0.050,20.935,200,files,2,0
1761014893.366025,0,Germany,0.050,17.914,200,files,2,0
1761014893.476844,2,Germany,0.050,13.706,200,files,2,0
1761014894.3811572,1,Germany,0.050,16.265,200,files,2,30
1761014894.3855202,0,Germany,0.050,19.357,200,files,2,30
1761014894.491233,2,Germany,0.050,13.290,200,files,2,30
1761014895.411126,1,Germany,0.060,29.463,200,files,3,0
1761014895.418727,0,Germany,0.060,32.861,200,files,3,0
1761014895.662288,2,Germany,0.060,169.980,200,cpu,3,0
1761014896.452864,1,Germany,0.080,40.638,200,files,3,30
1761014896.4591901,0,Germany,0.080,40.029,200,files,3,30
1761014896.686167,2,Germany,0.080,23.377,200,files,3,30
1761014897.546222,1,Germany,0.120,92.247,200,files,4,0
1761014897.549845,0,Germany,0.120,90.401,200,files,4,0
1761014897.72985,2,Germany,0.120,42.633,200,files,4,0
1761014898.701568,1,Germany,0.180,154.217,200,files,4,30
1761014898.7029781,0,Germany,0.180,153.034,200,files,4,30
1761014898.825556,2,Germany,0.180,95.489,200,files,4,30
1761014900.345439,0,Germany,0.350,642.082,200,files,5,0
1761014900.3500822,1,Germany,0.350,647.677,200,files,5,0
1761014900.4389892,2,Germany,0.350,613.190,200,files,5,0
1761014902.583456,1,Germany,0.500,1226.906,200,files,5,30
1761014902.586467,0,Germany,0.500,1239.880,200,files,5,30
1761014902.6688051,2,Germany,0.500,1228.687,200,files,5,30
1761014906.170203,1,Germany,0.650,2585.637,200,files,6,0
1761014910.763318,1,Germany,0.750,3591.984,200,files,6,30
1761014918.254912,2,Germany,0.650,14585.205,200,cpu,6,0
1761014918.2564511,0,Germany,0.650,14670.084,200,cpu,6,0
1761014923.355754,2,Germany,0.750,4099.753,200,files,6,30
1761014940.8556101,1,Germany,0.850,29092.290,200,cpu,7,0
1761014941.818475,0,Germany,0.750,22562.017,200,cpu,6,30
1761014947.957669,2,Germany,0.850,23601.634,200,cpu,7,0
