timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761013323.985644,2,Japan,0.050,187.018,200,files,0,0
1761013323.9946098,0,Japan,0.050,196.121,200,files,0,0
1761013323.9952629,1,Japan,0.050,196.705,200,files,0,0
1761013325.017904,2,Japan,0.050,29.912,200,files,0,30
1761013325.019582,1,Japan,0.050,19.211,200,files,0,30
1761013325.022319,0,Japan,0.050,22.459,200,files,0,30
1761013326.032622,1,Japan,0.050,10.958,200,files,1,0
1761013326.032854,2,Japan,0.050,12.930,200,files,1,0
1761013326.033531,0,Japan,0.050,10.617,200,files,1,0
1761013327.045758,0,Japan,0.050,11.312,200,files,1,30
1761013327.046556,1,Japan,0.050,13.224,200,files,1,30
1761013327.048836,2,Japan,0.050,15.002,200,files,1,30
1761013328.052754,0,Japan,0.050,6.827,200,files,2,0
1761013328.060269,2,Japan,0.050,10.593,200,files,2,0
1761013328.0639749,1,Japan,0.050,17.380,200,cpu,2,0
1761013329.0578828,0,Japan,0.050,4.884,200,files,2,30
1761013329.064776,2,Japan,0.050,4.254,200,files,2,30
1761013329.0680351,1,Japan,0.050,3.995,200,files,2,30
1761013330.0640142,0,Japan,0.060,5.943,200,files,3,0
1761013330.0733492,1,Japan,0.060,5.052,200,files,3,0
1761013330.073626,2,Japan,0.060,8.756,200,cpu,3,0
1761013331.072445,0,Japan,0.080,7.771,200,files,3,30
1761013331.0796201,2,Japan,0.080,5.753,200,files,3,30
1761013331.079895,1,Japan,0.080,6.349,200,files,3,30
1761013332.0985138,0,Japan,0.120,24.917,200,files,4,0
1761013332.1084049,1,Japan,0.120,27.854,200,files,4,0
1761013332.109049,2,Japan,0.120,29.095,200,files,4,0
1761013333.140003,0,Japan,0.180,39.295,200,files,4,30
1761013333.1590762,2,Japan,0.180,43.278,200,files,4,30
1761013333.1593752,1,Japan,0.180,49.133,200,files,4,30
1761013334.2407522,0,Japan,0.280,99.466,200,files,5,0
1761013334.2781131,1,Japan,0.280,105.279,200,files,5,0
1761013334.285158,2,Japan,0.280,115.986,200,files,5,0
1761013335.608693,1,Japan,0.400,261.026,200,files,5,30
1761013335.609631,0,Japan,0.400,266.596,200,cpu,5,30
1761013335.621252,2,Japan,0.400,272.947,200,files,5,30
1761013336.9791439,0,Japan,0.550,368.012,200,cpu,6,0
1761013336.9947221,1,Japan,0.550,385.315,200,cpu,6,0
1761013337.004829,2,Japan,0.550,376.709,200,cpu,6,0
1761013338.475956,0,Japan,0.700,496.725,200,cpu,6,30
1761013338.4847941,2,Japan,0.700,479.907,200,cpu,6,30
1761013338.552518,1,Japan,0.700,557.715,200,files,6,30
1761013340.130877,2,Japan,0.820,638.717,200,cpu,7,0
1761013340.208767,0,Japan,0.820,732.623,200,cpu,7,0
1761013340.26001,1,Japan,0.820,707.388,200,cpu,7,0
1761013341.748746,2,Japan,0.900,616.764,200,cpu,7,30
1761013341.9749131,0,Japan,0.900,765.043,200,cpu,7,30
1761013342.103415,1,Japan,0.900,842.306,200,cpu,7,30
1761013343.182723,2,Japan,0.950,432.834,200,cpu,8,0
1761013343.543042,0,Japan,0.950,567.023,200,cpu,8,0
1761013343.910238,1,Japan,0.950,805.712,200,cpu,8,0
1761013344.724469,2,Japan,1.000,540.479,200,cpu,8,30
1761013345.031877,0,Japan,1.000,487.655,200,cpu,8,30
1761013345.5298262,1,Japan,1.000,618.489,200,cpu,8,30
1761013346.590625,2,Japan,1.000,865.500,200,cpu,9,0
1761013346.918067,0,Japan,1.000,884.995,200,cpu,9,0
1761013347.237874,1,Japan,1.000,707.155,200,cpu,9,0
1761013348.556376,2,Japan,0.980,959.869,200,cpu,9,30
1761013348.5999281,0,Japan,0.980,676.722,200,cpu,9,30
1761013348.7760792,1,Japan,0.980,537.259,200,cpu,9,30
1761013350.4536169,2,Japan,0.960,896.457,200,cpu,10,0
1761013350.479367,1,Japan,0.960,702.139,200,cpu,10,0
1761013350.5262752,0,Japan,0.960,920.368,200,cpu,10,0
1761013352.292133,2,Japan,0.940,837.380,200,cpu,10,30
1761013352.373027,1,Japan,0.940,892.505,200,files,10,30
1761013352.380845,0,Japan,0.940,853.414,200,cpu,10,30
1761013354.029369,2,Japan,0.920,736.116,200,cpu,11,0
1761013354.180149,0,Japan,0.920,787.429,200,cpu,11,0
1761013354.2026858,1,Japan,0.920,828.465,200,cpu,11,0
1761013355.462899,2,Japan,0.880,433.391,200,cpu,11,30
1761013355.631563,0,Japan,0.880,448.851,200,cpu,11,30
1761013355.635294,1,Japan,0.880,432.306,200,cpu,11,30
1761013356.512875,2,Japan,0.300,49.429,200,files,12,0
