timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761014509.629673,1,Germany,0.050,351.406,200,files,0,0
1761014509.636102,0,Germany,0.050,402.255,200,files,0,0
1761014509.638701,2,Germany,0.050,360.239,200,files,0,0
1761014510.643723,1,Germany,0.050,13.119,200,files,0,30
1761014510.675463,0,Germany,0.050,37.772,200,files,0,30
1761014510.6795352,2,Germany,0.050,37.221,200,files,0,30
1761014511.655106,1,Germany,0.050,10.287,200,files,1,0
1761014511.6948931,2,Germany,0.050,14.102,200,files,1,0
1761014511.697621,0,Germany,0.050,18.208,200,files,1,0
1761014512.665911,1,Germany,0.050,9.667,200,files,1,30
1761014512.714182,2,Germany,0.050,18.304,200,files,1,30
1761014512.714785,0,Germany,0.050,15.612,200,files,1,30
1761014513.683949,1,Germany,0.050,16.707,200,files,2,0
1761014513.723339,2,Germany,0.050,8.919,200,files,2,0
1761014513.726111,0,Germany,0.050,10.980,200,files,2,0
1761014514.696299,1,Germany,0.050,11.223,200,files,2,30
1761014514.7373672,2,Germany,0.050,12.913,200,files,2,30
1761014514.738678,0,Germany,0.050,12.374,200,files,2,30
1761014515.7065349,1,Germany,0.060,9.170,200,files,3,0
1761014515.7477188,2,Germany,0.060,10.220,200,files,3,0
1761014515.749867,0,Germany,0.060,11.046,200,files,3,0
1761014516.7192051,1,Germany,0.080,12.353,200,files,3,30
1761014516.76003,2,Germany,0.080,11.646,200,files,3,30
1761014516.762157,0,Germany,0.080,12.140,200,files,3,30
1761014517.740947,1,Germany,0.120,21.512,200,files,4,0
1761014517.782658,2,Germany,0.120,21.554,200,files,4,0
1761014517.7833102,0,Germany,0.120,20.608,200,files,4,0
1761014518.7965949,1,Germany,0.180,54.845,200,files,4,30
1761014518.8336709,2,Germany,0.180,47.571,200,files,4,30
1761014518.836839,0,Germany,0.180,49.590,200,files,4,30
1761014519.9824462,1,Germany,0.350,185.712,200,files,5,0
1761014519.986615,2,Germany,0.350,139.158,200,files,5,0
1761014520.005266,0,Germany,0.350,155.376,200,files,5,0
1761014521.25907,1,Germany,0.500,273.084,200,files,5,30
1761014521.264687,0,Germany,0.500,246.913,200,cpu,5,30
1761014521.268744,2,Germany,0.500,276.019,200,cpu,5,30
1761014523.013255,0,Germany,0.650,746.284,200,cpu,6,0
1761014523.0286589,1,Germany,0.650,764.932,200,files,6,0
1761014523.0470169,2,Germany,0.650,755.894,200,cpu,6,0
1761014524.526378,2,Germany,0.750,478.178,200,cpu,6,30
1761014524.52944,1,Germany,0.750,500.693,200,cpu,6,30
1761014524.53158,0,Germany,0.750,517.804,200,cpu,6,30
1761014526.19403,1,Germany,0.850,664.423,200,cpu,7,0
1761014526.231511,0,Germany,0.850,699.727,200,cpu,7,0
1761014526.2329102,2,Germany,0.850,705.366,200,cpu,7,0
1761014527.844767,1,Germany,0.900,650.308,200,cpu,7,30
1761014527.882518,2,Germany,0.900,649.134,200,cpu,7,30
1761014527.8851461,0,Germany,0.900,653.481,200,cpu,7,30
1761014529.700832,2,Germany,0.950,805.619,200,cpu,8,0
1761014529.701976,1,Germany,0.950,853.941,200,cpu,8,0
1761014529.7331011,0,Germany,0.950,837.087,200,cpu,8,0
1761014531.779266,1,Germany,1.000,1076.029,200,cpu,8,30
1761014531.879672,2,Germany,1.000,1178.481,200,cpu,8,30
1761014531.887391,0,Germany,1.000,1153.567,200,cpu,8,30
1761014533.748917,1,Germany,1.000,968.487,200,cpu,9,0
1761014533.967274,0,Germany,1.000,1079.128,200,cpu,9,0
1761014534.020743,2,Germany,1.000,1139.932,200,cpu,9,0
1761014535.45447,1,Germany,0.950,704.373,200,files,9,30
1761014535.911448,0,Germany,0.950,943.978,200,cpu,9,30
1761014536.094334,2,Germany,0.950,1073.335,200,cpu,9,30
1761014536.834424,1,Germany,0.900,378.805,200,cpu,10,0
1761014537.46787,0,Germany,0.900,556.000,200,cpu,10,0
1761014538.1998541,2,Germany,0.900,1104.429,200,cpu,10,0
1761014538.543502,1,Germany,0.850,707.906,200,cpu,10,30
1761014538.857111,0,Germany,0.850,386.653,200,cpu,10,30
1761014539.627485,2,Germany,0.850,426.527,200,cpu,10,30
1761014540.019239,1,Germany,0.800,468.290,200,cpu,11,0
1761014540.181738,0,Germany,0.800,323.556,200,cpu,11,0
1761014540.9593961,2,Germany,0.800,331.858,200,cpu,11,0
1761014541.3049111,1,Germany,0.700,284.919,200,cpu,11,30
1761014541.433559,0,Germany,0.700,250.674,200,cpu,11,30
1761014542.1977642,2,Germany,0.700,237.528,200,files,11,30
1761014542.326313,1,Germany,0.200,20.278,200,files,12,0
1761014542.45278,0,Germany,0.200,19.185,200,files,12,0
1761014543.227394,2,Germany,0.200,28.522,200,cpu,12,0
