timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760383524.61826,0,Japan,0.050,136.737,200,files,0,0
1760383524.625642,1,Japan,0.050,143.960,200,cpu,0,0
1760383524.626292,2,Japan,0.050,144.465,200,cpu,0,0
1760383525.639313,0,Japan,0.050,17.696,200,files,0,30
1760383525.641333,1,Japan,0.050,13.732,200,files,0,30
1760383525.6450298,2,Japan,0.050,14.862,200,files,0,30
1760383526.6512709,0,Japan,0.050,9.484,200,files,1,0
1760383526.6524649,1,Japan,0.050,8.102,200,files,1,0
1760383526.654289,2,Japan,0.050,6.709,200,cpu,1,0
1760383527.664932,0,Japan,0.050,12.791,200,files,1,30
1760383527.666228,1,Japan,0.050,9.588,200,cpu,1,30
1760383527.668281,2,Japan,0.050,10.195,200,files,1,30
1760383528.680691,2,Japan,0.050,10.797,200,files,2,0
1760383528.68584,0,Japan,0.050,19.299,200,files,2,0
1760383528.686551,1,Japan,0.050,18.508,200,cpu,2,0
1760383529.696108,0,Japan,0.050,7.588,200,cpu,2,30
1760383529.697154,1,Japan,0.050,8.182,200,files,2,30
1760383529.7009542,2,Japan,0.050,17.759,200,files,2,30
1760383530.709856,0,Japan,0.060,10.970,200,files,3,0
1760383530.718194,2,Japan,0.060,15.414,200,files,3,0
1760383530.7192981,1,Japan,0.060,19.442,200,files,3,0
1760383531.728705,1,Japan,0.080,6.765,200,files,3,30
1760383531.730201,2,Japan,0.080,9.303,200,files,3,30
1760383531.732662,0,Japan,0.080,19.665,200,files,3,30
1760383532.744916,2,Japan,0.120,12.161,200,files,4,0
1760383532.745931,0,Japan,0.120,9.890,200,files,4,0
1760383532.7472389,1,Japan,0.120,16.121,200,files,4,0
1760383533.758847,2,Japan,0.180,11.374,200,files,4,30
1760383533.7618382,1,Japan,0.180,12.110,200,files,4,30
1760383533.7651598,0,Japan,0.180,16.968,200,files,4,30
1760383534.773508,1,Japan,0.280,11.211,200,files,5,0
1760383534.7758029,2,Japan,0.280,14.813,200,cpu,5,0
1760383534.782136,0,Japan,0.280,13.380,200,files,5,0
1760383535.790136,2,Japan,0.400,12.839,200,files,5,30
1760383535.790975,1,Japan,0.400,15.839,200,files,5,30
1760383535.795573,0,Japan,0.400,11.138,200,files,5,30
1760383536.826273,0,Japan,0.550,28.733,200,files,6,0
1760383536.828785,1,Japan,0.550,35.118,200,files,6,0
1760383536.830108,2,Japan,0.550,37.258,200,files,6,0
1760383537.8732128,0,Japan,0.700,45.590,200,files,6,30
1760383537.8735502,1,Japan,0.700,44.260,200,files,6,30
1760383537.921057,2,Japan,0.700,90.449,200,cpu,6,30
1760383539.0916748,0,Japan,0.820,216.662,200,cpu,7,0
1760383539.092559,1,Japan,0.820,217.054,200,cpu,7,0
1760383539.118256,2,Japan,0.820,196.626,200,cpu,7,0
1760383540.3222249,1,Japan,0.900,229.497,200,cpu,7,30
1760383540.3239732,0,Japan,0.900,231.752,200,cpu,7,30
1760383540.349918,2,Japan,0.900,230.579,200,cpu,7,30
1760383541.339155,1,Japan,0.950,15.817,200,files,8,0
1760383541.577023,0,Japan,0.950,252.942,200,cpu,8,0
1760383541.60379,2,Japan,0.950,252.798,200,cpu,8,0
1760383542.6212668,1,Japan,1.000,280.979,200,cpu,8,30
1760383542.8585558,0,Japan,1.000,280.455,200,cpu,8,30
1760383542.883435,2,Japan,1.000,278.575,200,cpu,8,30
1760383543.9007628,1,Japan,1.000,278.417,200,cpu,9,0
1760383544.141152,0,Japan,1.000,281.516,200,cpu,9,0
1760383544.164526,2,Japan,1.000,279.997,200,cpu,9,0
1760383545.169687,1,Japan,0.980,268.446,200,cpu,9,30
