timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760390796.374712,0,France,0.050,123.841,200,files,0,0
1760390796.3760362,2,France,0.050,124.914,200,files,0,0
1760390796.377812,1,France,0.050,126.820,200,files,0,0
1760390797.391181,2,France,0.050,11.222,200,files,0,30
1760390797.39587,0,France,0.050,17.423,200,files,0,30
1760390797.40175,1,France,0.050,19.697,200,files,0,30
1760390798.4008472,2,France,0.050,8.522,200,files,1,0
1760390798.4023721,0,France,0.050,5.816,200,files,1,0
1760390798.409844,1,France,0.050,6.043,200,files,1,0
1760390799.418259,2,France,0.050,15.453,200,cpu,1,30
1760390799.428517,0,France,0.050,23.035,200,files,1,30
1760390799.430836,1,France,0.050,17.078,200,files,1,30
1760390800.440196,2,France,0.050,19.567,200,cpu,2,0
1760390800.4462872,0,France,0.050,14.789,200,files,2,0
1760390800.452333,1,France,0.050,17.804,200,files,2,0
1760390801.445183,2,France,0.050,3.985,200,cpu,2,30
1760390801.449373,0,France,0.050,2.518,200,files,2,30
1760390801.454946,1,France,0.050,2.468,200,files,2,30
1760390802.460802,2,France,0.060,14.235,200,files,3,0
1760390802.462856,0,France,0.060,10.985,200,files,3,0
1760390802.471362,1,France,0.060,14.250,200,files,3,0
1760390803.4760718,2,France,0.080,13.820,200,files,3,30
1760390803.476288,0,France,0.080,10.980,200,files,3,30
1760390803.484994,1,France,0.080,11.940,200,files,3,30
1760390804.492362,2,France,0.120,14.881,200,files,4,0
1760390804.492539,0,France,0.120,13.314,200,files,4,0
1760390804.4997382,1,France,0.120,12.758,200,files,4,0
1760390805.508317,2,France,0.180,14.615,200,files,4,30
1760390805.515334,1,France,0.180,11.949,200,cpu,4,30
1760390805.52018,0,France,0.180,24.659,200,files,4,30
1760390806.523892,2,France,0.320,14.298,200,files,5,0
1760390806.5320399,0,France,0.320,7.861,200,files,5,0
1760390806.53761,1,France,0.320,18.428,200,files,5,0
1760390807.5452302,0,France,0.450,10.336,200,files,5,30
1760390807.552898,1,France,0.450,13.756,200,files,5,30
1760390807.554562,2,France,0.450,29.393,200,cpu,5,30
1760390808.589418,0,France,0.600,41.934,200,files,6,0
1760390808.599311,2,France,0.600,42.007,200,files,6,0
1760390808.631789,1,France,0.600,76.241,200,cpu,6,0
1760390809.63687,2,France,0.700,37.265,200,files,6,30
1760390809.6821241,0,France,0.700,92.268,200,cpu,6,30
1760390809.7113411,1,France,0.700,77.787,200,cpu,6,30
1760390810.718316,0,France,0.800,35.874,200,files,7,0
1760390810.748128,2,France,0.800,110.863,200,cpu,7,0
1760390810.798526,1,France,0.800,86.192,200,cpu,7,0
1760390811.767599,2,France,0.900,18.408,200,files,7,30
1760390811.9704351,0,France,0.900,250.670,200,cpu,7,30
1760390812.039486,1,France,0.900,239.901,200,cpu,7,30
