ts,cpu_percent,rss_mb,power_w,energy_j_total
1760378228.2073421,7.50,175.73,0.000,0.000000
1760378229.208016,22.20,175.80,0.000,0.000000
1760378230.206887,11.00,175.81,0.000,0.000000
1760378231.2080262,17.20,184.75,0.000,0.000000
1760378232.2080278,16.70,184.81,0.000,0.000000
1760378233.203756,11.30,184.91,0.000,0.000000
1760378234.205042,8.00,184.98,0.000,0.000000
1760378235.204509,12.80,185.03,0.000,0.000000
1760378236.2069619,30.10,192.56,0.000,0.000000
1760378237.208022,15.90,192.56,0.000,0.000000
1760378238.207131,18.70,192.62,0.000,0.000000
1760378239.205545,16.20,192.64,0.000,0.000000
1760378240.208021,19.10,192.69,0.000,0.000000
1760378241.2038,15.70,192.80,0.000,0.000000
1760378242.204612,7.10,192.92,0.000,0.000000
1760378243.208021,15.60,192.92,0.000,0.000000
1760378244.207791,11.50,192.92,0.000,0.000000
1760378245.20802,9.70,192.94,0.000,0.000000
1760378246.2072818,11.70,192.98,0.000,0.000000
1760378247.203586,13.20,193.06,0.000,0.000000
1760378248.204055,13.40,193.09,0.000,0.000000
1760378249.207448,1.10,193.11,0.000,0.000000
1760378250.208035,25.20,193.17,0.000,0.000000
1760378251.205497,13.50,193.09,0.000,0.000000
1760378252.2069,1.50,193.11,0.000,0.000000
1760378253.208014,20.60,193.22,0.000,0.000000
1760378254.206929,2.10,193.27,0.000,0.000000
1760378255.2063758,25.50,193.47,0.000,0.000000
1760378256.203318,0.20,193.45,0.000,0.000000
1760378257.2055008,20.10,194.05,0.000,0.000000
1760378258.205538,1.30,194.09,0.000,0.000000
1760378259.208033,21.80,194.92,0.000,0.000000
1760378260.2031958,6.20,195.06,0.000,0.000000
1760378261.203712,16.60,189.19,0.000,0.000000
1760378262.207621,5.00,189.41,0.000,0.000000
1760378263.2080278,18.00,189.81,0.000,0.000000
1760378264.205515,4.40,189.83,0.000,0.000000
1760378265.20802,26.60,189.67,0.000,0.000000
1760378266.207228,0.20,171.61,0.000,0.000000
1760378267.2059698,21.30,172.09,0.000,0.000000
1760378268.205554,0.20,172.09,0.000,0.000000
1760378269.206571,10.70,172.47,0.000,0.000000
1760378270.207841,5.30,172.64,0.000,0.000000
1760378271.208023,24.10,172.86,0.000,0.000000
1760378272.20803,0.20,172.86,0.000,0.000000
1760378273.20803,22.70,173.39,0.000,0.000000
1760378274.208027,0.20,173.27,0.000,0.000000
1760378275.208022,14.00,173.73,0.000,0.000000
1760378276.20678,0.20,172.94,0.000,0.000000
1760378277.203797,27.30,173.31,0.000,0.000000
1760378278.203357,6.40,173.45,0.000,0.000000
1760378279.2059789,9.80,173.66,0.000,0.000000
1760378280.20803,2.60,173.62,0.000,0.000000
1760378281.204454,19.90,167.89,0.000,0.000000
1760378282.207432,3.80,167.98,0.000,0.000000
1760378283.206075,22.60,168.19,0.000,0.000000
1760378284.207106,11.20,168.27,0.000,0.000000
1760378285.2048619,7.70,166.05,0.000,0.000000
1760378286.206947,18.50,143.78,0.000,0.000000
1760378287.2080278,8.90,145.73,0.000,0.000000
1760378288.208012,31.10,149.66,0.000,0.000000
1760378289.2035131,0.20,149.66,0.000,0.000000
1760378290.206149,30.80,149.67,0.000,0.000000
1760378291.204276,2.20,148.03,0.000,0.000000
1760378292.2058592,19.10,148.23,0.000,0.000000
1760378293.204447,0.20,148.22,0.000,0.000000
1760378294.2078788,18.90,148.03,0.000,0.000000
1760378295.205029,1.30,147.50,0.000,0.000000
1760378296.208019,16.20,142.89,0.000,0.000000
1760378297.2080052,11.60,143.11,0.000,0.000000
1760378298.205482,9.50,143.81,0.000,0.000000
1760378299.206891,4.60,143.95,0.000,0.000000
1760378300.203939,15.30,143.17,0.000,0.000000
1760378301.2044742,17.80,143.06,0.000,0.000000
1760378302.206941,15.60,143.20,0.000,0.000000
1760378303.208034,4.50,143.33,0.000,0.000000
1760378304.205496,10.20,143.69,0.000,0.000000
1760378305.208022,6.50,144.50,0.000,0.000000
1760378306.208012,25.90,145.16,0.000,0.000000
1760378307.20802,1.70,145.30,0.000,0.000000
1760378308.205476,25.20,145.88,0.000,0.000000
1760378309.208171,0.20,145.88,0.000,0.000000
1760378310.20782,29.70,146.25,0.000,0.000000
1760378311.2052228,1.10,146.22,0.000,0.000000
1760378312.2069418,17.90,146.27,0.000,0.000000
1760378313.204562,0.60,146.39,0.000,0.000000
1760378314.2080278,31.10,146.97,0.000,0.000000
1760378315.206041,14.90,147.59,0.000,0.000000
1760378316.2060769,2.60,147.64,0.000,0.000000
1760378317.206965,16.00,148.08,0.000,0.000000
1760378318.207188,6.40,148.56,0.000,0.000000
1760378319.2032871,19.20,148.11,0.000,0.000000
1760378320.206891,5.70,147.12,0.000,0.000000
1760378321.208013,23.90,147.30,0.000,0.000000
1760378322.207736,0.20,147.30,0.000,0.000000
1760378323.203871,17.10,147.67,0.000,0.000000
1760378324.204146,0.30,147.12,0.000,0.000000
1760378325.205,12.50,147.72,0.000,0.000000
1760378326.20755,0.20,147.62,0.000,0.000000
1760378327.205535,13.20,148.77,0.000,0.000000
1760378328.204635,0.20,148.77,0.000,0.000000
1760378329.205933,18.10,149.34,0.000,0.000000
1760378330.206094,0.20,149.33,0.000,0.000000
1760378331.206969,31.40,149.73,0.000,0.000000
1760378332.204129,0.20,149.73,0.000,0.000000
1760378333.208025,25.50,150.34,0.000,0.000000
1760378334.2075589,1.20,150.42,0.000,0.000000
1760378335.204194,20.40,151.00,0.000,0.000000
1760378336.206802,8.60,151.08,0.000,0.000000
1760378337.2062101,24.40,151.44,0.000,0.000000
1760378338.206811,11.40,151.58,0.000,0.000000
1760378339.2080052,23.60,152.17,0.000,0.000000
1760378340.208002,9.10,144.89,0.000,0.000000
1760378341.208025,16.60,147.91,0.000,0.000000
1760378342.207424,8.30,149.19,0.000,0.000000
1760378343.206524,19.50,149.59,0.000,0.000000
1760378344.208014,24.90,150.34,0.000,0.000000
1760378345.208027,0.20,150.36,0.000,0.000000
1760378346.20738,16.90,141.56,0.000,0.000000
1760378347.208033,11.60,140.78,0.000,0.000000
1760378348.204385,11.10,119.48,0.000,0.000000
1760378349.2058911,16.60,115.81,0.000,0.000000
1760378350.2077298,19.40,134.36,0.000,0.000000
1760378351.206889,1.70,134.61,0.000,0.000000
1760378352.208022,15.50,135.00,0.000,0.000000
1760378353.208029,4.60,135.42,0.000,0.000000
1760378354.20803,9.50,136.05,0.000,0.000000
1760378355.2080178,11.10,136.27,0.000,0.000000
1760378356.2039208,17.40,137.34,0.000,0.000000
1760378357.203703,12.70,137.50,0.000,0.000000
1760378358.205033,17.40,138.30,0.000,0.000000
1760378359.2080152,14.60,139.06,0.000,0.000000
1760378360.205448,11.10,139.23,0.000,0.000000
1760378361.206817,12.60,140.27,0.000,0.000000
1760378362.2080052,15.00,140.62,0.000,0.000000
1760378363.206066,0.20,140.62,0.000,0.000000
1760378364.208031,29.50,141.25,0.000,0.000000
1760378365.206552,0.40,141.05,0.000,0.000000
1760378366.207488,25.40,148.66,0.000,0.000000
1760378367.206162,0.50,148.75,0.000,0.000000
1760378368.206659,23.00,149.62,0.000,0.000000
1760378369.2080278,0.40,149.64,0.000,0.000000
1760378370.20803,23.70,150.25,0.000,0.000000
1760378371.203351,11.80,150.56,0.000,0.000000
1760378372.207681,13.30,151.00,0.000,0.000000
1760378373.208022,11.70,151.25,0.000,0.000000
1760378374.207407,14.90,151.61,0.000,0.000000
1760378375.205428,9.60,152.11,0.000,0.000000
1760378376.2067242,12.40,152.53,0.000,0.000000
1760378377.2080388,14.90,152.91,0.000,0.000000
1760378378.206847,11.10,153.08,0.000,0.000000
1760378379.203827,15.70,152.92,0.000,0.000000
1760378380.2080152,6.60,151.83,0.000,0.000000
1760378381.208009,15.40,150.27,0.000,0.000000
1760378382.207252,4.80,150.58,0.000,0.000000
1760378383.2079968,19.30,151.81,0.000,0.000000
1760378384.2080069,15.60,152.47,0.000,0.000000
1760378385.205439,4.80,152.66,0.000,0.000000
1760378386.206954,14.70,152.72,0.000,0.000000
1760378387.205423,16.50,153.14,0.000,0.000000
1760378388.205442,4.50,153.36,0.000,0.000000
1760378389.2041228,9.10,153.77,0.000,0.000000
1760378390.2078311,5.20,153.95,0.000,0.000000
1760378391.2080462,4.90,153.75,0.000,0.000000
1760378392.20684,13.20,154.38,0.000,0.000000
1760378393.208006,11.80,154.56,0.000,0.000000
1760378394.2068312,21.20,155.05,0.000,0.000000
1760378395.208019,11.90,155.22,0.000,0.000000
1760378396.207668,15.20,154.88,0.000,0.000000
1760378397.207675,5.50,155.20,0.000,0.000000
1760378398.205467,15.90,155.59,0.000,0.000000
1760378399.206184,11.20,155.73,0.000,0.000000
1760378400.205417,13.60,156.06,0.000,0.000000
1760378401.20651,10.90,155.36,0.000,0.000000
1760378402.2080152,23.30,156.09,0.000,0.000000
1760378403.206839,0.20,156.09,0.000,0.000000
1760378404.203956,64.80,156.67,0.000,0.000000
1760378405.208029,0.30,156.22,0.000,0.000000
1760378406.207235,46.00,156.73,0.000,0.000000
1760378407.205436,2.70,156.92,0.000,0.000000
1760378408.206858,66.80,157.58,0.000,0.000000
1760378409.205417,7.70,157.81,0.000,0.000000
1760378410.206851,58.40,158.27,0.000,0.000000
1760378411.2069519,19.00,158.75,0.000,0.000000
1760378412.2080262,9.30,158.88,0.000,0.000000
1760378413.2058592,5.60,159.20,0.000,0.000000
1760378414.2057269,23.10,157.27,0.000,0.000000
1760378415.206536,44.30,157.86,0.000,0.000000
1760378416.205594,2.50,157.88,0.000,0.000000
1760378417.2054021,43.10,158.22,0.000,0.000000
1760378418.205427,2.70,158.38,0.000,0.000000
1760378419.208025,43.40,158.94,0.000,0.000000
1760378420.206325,2.80,159.05,0.000,0.000000
1760378421.2080178,57.20,159.50,0.000,0.000000
1760378422.206889,8.90,159.52,0.000,0.000000
1760378423.2031949,55.60,160.28,0.000,0.000000
1760378424.20542,11.40,160.28,0.000,0.000000
1760378425.2054021,46.00,160.97,0.000,0.000000
1760378426.208023,0.50,160.97,0.000,0.000000
1760378427.2080178,52.50,162.94,0.000,0.000000
1760378428.20641,0.20,162.94,0.000,0.000000
1760378429.2038841,28.90,163.45,0.000,0.000000
1760378430.207359,0.20,163.45,0.000,0.000000
1760378431.205455,47.00,163.50,0.000,0.000000
1760378432.205882,1.30,163.59,0.000,0.000000
1760378433.204363,27.50,164.36,0.000,0.000000
1760378434.2080052,10.70,164.86,0.000,0.000000
1760378435.208021,35.20,165.00,0.000,0.000000
1760378436.206395,52.00,165.33,0.000,0.000000
1760378437.2039611,16.90,165.39,0.000,0.000000
1760378438.207604,64.80,166.03,0.000,0.000000
1760378439.2080169,3.60,165.62,0.000,0.000000
1760378440.2053928,38.50,154.25,0.000,0.000000
1760378441.2053812,9.30,128.11,0.000,0.000000
1760378442.20657,26.90,127.97,0.000,0.000000
1760378443.206314,20.00,112.31,0.000,0.000000
1760378444.203434,44.80,113.69,0.000,0.000000
1760378445.2054029,23.00,114.27,0.000,0.000000
1760378446.207817,45.00,115.98,0.000,0.000000
1760378447.206742,21.50,116.64,0.000,0.000000
1760378448.20642,12.70,108.09,0.000,0.000000
1760378449.203258,54.80,93.42,0.000,0.000000
1760378450.203868,0.20,91.58,0.000,0.000000
1760378451.208009,67.00,94.08,0.000,0.000000
1760378452.206298,4.00,94.91,0.000,0.000000
1760378453.2080278,24.50,93.36,0.000,0.000000
1760378454.207888,23.00,90.77,0.000,0.000000
1760378455.204154,39.00,91.52,0.000,0.000000
1760378456.20767,27.80,93.02,0.000,0.000000
1760378457.205398,24.60,93.62,0.000,0.000000
1760378458.204084,22.90,93.83,0.000,0.000000
1760378459.2060318,9.00,96.00,0.000,0.000000
1760378460.207558,7.80,96.78,0.000,0.000000
1760378461.2080462,39.50,96.30,0.000,0.000000
1760378462.211614,37.80,96.83,0.000,0.000000
1760378463.203399,30.40,112.23,0.000,0.000000
1760378464.207489,32.80,113.47,0.000,0.000000
1760378465.210599,23.60,113.91,0.000,0.000000
1760378466.211607,22.90,113.28,0.000,0.000000
1760378467.21061,25.30,113.80,0.000,0.000000
1760378468.213019,22.80,114.09,0.000,0.000000
1760378469.211005,25.50,115.09,0.000,0.000000
1760378470.209889,30.10,115.56,0.000,0.000000
1760378471.205427,13.80,116.38,0.000,0.000000
1760378472.2045178,26.70,117.50,0.000,0.000000
1760378473.211453,39.80,117.86,0.000,0.000000
1760378474.206749,22.80,118.11,0.000,0.000000
1760378475.209127,43.80,118.52,0.000,0.000000
1760378476.205374,22.80,117.52,0.000,0.000000
1760378477.2116401,42.50,118.00,0.000,0.000000
1760378478.2105029,3.70,118.52,0.000,0.000000
1760378479.209541,24.10,118.95,0.000,0.000000
1760378480.209582,3.20,119.34,0.000,0.000000
1760378481.2122838,43.40,119.69,0.000,0.000000
1760378482.20993,24.30,120.22,0.000,0.000000
1760378483.2075598,42.90,119.95,0.000,0.000000
1760378484.205363,3.60,120.41,0.000,0.000000
1760378485.2085729,43.20,120.94,0.000,0.000000
1760378486.2099042,3.00,120.81,0.000,0.000000
1760378487.21167,24.60,121.55,0.000,0.000000
1760378488.20953,37.90,122.98,0.000,0.000000
1760378489.2070851,31.50,123.42,0.000,0.000000
1760378490.212391,25.60,122.45,0.000,0.000000
1760378491.2052422,3.10,122.31,0.000,0.000000
1760378492.211015,44.70,123.58,0.000,0.000000
1760378493.207516,28.40,124.03,0.000,0.000000
1760378494.211627,38.20,124.30,0.000,0.000000
1760378495.209913,25.00,124.94,0.000,0.000000
1760378496.20454,44.50,125.33,0.000,0.000000
1760378497.2108202,26.10,125.78,0.000,0.000000
1760378498.2114182,40.90,126.03,0.000,0.000000
1760378499.207227,22.40,126.09,0.000,0.000000
1760378500.2053719,25.60,126.66,0.000,0.000000
1760378501.210586,37.50,129.34,0.000,0.000000
1760378502.209525,34.70,129.86,0.000,0.000000
1760378503.2130308,24.10,130.14,0.000,0.000000
1760378504.211671,27.20,130.52,0.000,0.000000
1760378505.212289,44.00,130.86,0.000,0.000000
1760378506.205476,24.40,131.17,0.000,0.000000
1760378507.2115939,24.00,131.48,0.000,0.000000
1760378508.210589,23.10,132.33,0.000,0.000000
1760378509.213017,51.60,133.05,0.000,0.000000
1760378510.2126322,13.70,133.05,0.000,0.000000
1760378511.2123241,42.80,133.52,0.000,0.000000
1760378512.2089689,22.80,133.73,0.000,0.000000
1760378513.213013,45.90,134.34,0.000,0.000000
1760378514.209528,24.20,134.59,0.000,0.000000
1760378515.210507,25.90,135.02,0.000,0.000000
1760378516.211606,23.00,135.22,0.000,0.000000
1760378517.209072,45.40,136.06,0.000,0.000000
1760378518.210492,21.80,136.42,0.000,0.000000
1760378519.2115898,24.40,136.88,0.000,0.000000
1760378520.20644,22.80,137.12,0.000,0.000000
1760378521.20534,43.90,137.67,0.000,0.000000
1760378522.211662,24.10,137.91,0.000,0.000000
1760378523.205842,23.50,138.25,0.000,0.000000
1760378524.2053509,5.10,138.52,0.000,0.000000
1760378525.211176,8.40,139.17,0.000,0.000000
1760378526.209686,23.00,139.80,0.000,0.000000
1760378527.209525,25.40,140.22,0.000,0.000000
1760378528.211946,3.20,140.42,0.000,0.000000
1760378529.2122738,26.00,140.84,0.000,0.000000
1760378530.2097259,13.50,141.20,0.000,0.000000
1760378531.211004,35.40,141.50,0.000,0.000000
1760378532.207917,45.10,142.06,0.000,0.000000
1760378533.203925,4.10,142.39,0.000,0.000000
1760378534.2093189,44.90,143.08,0.000,0.000000
1760378535.210579,0.20,143.08,0.000,0.000000
1760378536.206408,67.10,144.12,0.000,0.000000
1760378537.206861,1.00,144.19,0.000,0.000000
1760378538.2030551,46.60,144.77,0.000,0.000000
1760378539.21162,0.20,144.77,0.000,0.000000
1760378540.203796,43.60,145.19,0.000,0.000000
1760378541.2116978,21.70,145.39,0.000,0.000000
1760378542.209335,31.90,145.47,0.000,0.000000
1760378543.211633,14.10,145.47,0.000,0.000000
1760378544.203938,27.30,146.12,0.000,0.000000
1760378545.2105658,23.60,146.39,0.000,0.000000
1760378546.21161,44.00,145.02,0.000,0.000000
1760378547.211002,0.20,145.02,0.000,0.000000
1760378548.213008,64.40,145.73,0.000,0.000000
1760378549.203437,8.20,146.05,0.000,0.000000
1760378550.208949,26.90,146.48,0.000,0.000000
1760378551.211571,18.30,144.48,0.000,0.000000
1760378552.206029,39.70,144.70,0.000,0.000000
1760378553.205207,1.80,144.83,0.000,0.000000
1760378554.210189,60.40,142.14,0.000,0.000000
1760378555.211613,8.70,142.16,0.000,0.000000
1760378556.211591,24.30,142.78,0.000,0.000000
1760378557.209155,22.30,143.47,0.000,0.000000
1760378558.2079701,24.20,144.02,0.000,0.000000
1760378559.2130089,22.60,129.53,0.000,0.000000
1760378560.2117891,61.90,124.34,0.000,0.000000
1760378561.212262,1.00,121.09,0.000,0.000000
1760378562.206513,46.60,118.98,0.000,0.000000
1760378563.204493,8.90,119.27,0.000,0.000000
1760378564.203472,23.20,123.69,0.000,0.000000
1760378565.20782,61.10,124.03,0.000,0.000000
1760378566.21013,1.70,124.03,0.000,0.000000
1760378567.209632,68.70,125.61,0.000,0.000000
1760378568.2045639,34.30,139.92,0.000,0.000000
1760378569.21161,36.10,140.28,0.000,0.000000
1760378570.206089,10.60,140.73,0.000,0.000000
1760378571.211953,38.70,140.33,0.000,0.000000
1760378572.207343,6.20,140.53,0.000,0.000000
1760378573.2095082,37.10,141.12,0.000,0.000000
1760378574.211179,43.80,143.34,0.000,0.000000
1760378575.211755,25.00,143.55,0.000,0.000000
1760378576.2116082,31.10,148.66,0.000,0.000000
1760378577.211784,26.20,148.89,0.000,0.000000
1760378578.210537,24.30,148.75,0.000,0.000000
1760378579.213102,0.10,148.64,0.000,0.000000
1760378580.210544,36.80,149.30,0.000,0.000000
1760378581.213017,11.60,148.17,0.000,0.000000
1760378582.209449,44.10,148.86,0.000,0.000000
1760378583.209494,2.90,149.20,0.000,0.000000
1760378584.2130408,47.60,149.92,0.000,0.000000
1760378585.2115688,4.00,150.25,0.000,0.000000
1760378586.204243,48.90,149.67,0.000,0.000000
1760378587.2094688,30.40,149.89,0.000,0.000000
1760378588.210527,49.70,150.36,0.000,0.000000
1760378589.206849,25.30,150.66,0.000,0.000000
1760378590.207743,9.00,150.91,0.000,0.000000
1760378591.209475,57.10,150.22,0.000,0.000000
1760378592.2060611,11.80,150.42,0.000,0.000000
1760378593.2120278,53.50,150.84,0.000,0.000000
1760378594.205099,0.10,150.84,0.000,0.000000
1760378595.2105432,69.00,151.81,0.000,0.000000
1760378596.204869,21.90,152.09,0.000,0.000000
1760378597.21134,39.00,152.58,0.000,0.000000
1760378598.209706,28.40,152.80,0.000,0.000000
1760378599.2130299,24.00,153.17,0.000,0.000000
1760378600.203132,22.50,153.42,0.000,0.000000
1760378601.2127419,35.80,153.83,0.000,0.000000
1760378602.2076118,20.90,154.11,0.000,0.000000
1760378603.2050638,34.40,154.31,0.000,0.000000
1760378604.2105181,44.80,154.72,0.000,0.000000
1760378605.207222,16.20,151.78,0.000,0.000000
1760378606.2113438,31.40,152.05,0.000,0.000000
1760378607.213015,23.80,152.53,0.000,0.000000
1760378608.2080011,25.10,152.83,0.000,0.000000
1760378609.2119942,23.50,152.86,0.000,0.000000
1760378610.205293,21.30,152.11,0.000,0.000000
1760378611.20303,7.80,152.56,0.000,0.000000
1760378612.2053068,22.20,152.56,0.000,0.000000
1760378613.205327,43.30,152.61,0.000,0.000000
1760378614.2114959,22.40,152.61,0.000,0.000000
1760378615.2065,26.90,153.86,0.000,0.000000
1760378616.2105339,20.40,153.86,0.000,0.000000
1760378617.2130308,42.50,153.86,0.000,0.000000
1760378618.213022,21.60,153.86,0.000,0.000000
1760378619.209439,47.00,153.70,0.000,0.000000
1760378620.20944,6.00,153.70,0.000,0.000000
1760378621.208352,40.10,153.08,0.000,0.000000
1760378622.2095182,3.00,153.14,0.000,0.000000
1760378623.213027,4.20,153.22,0.000,0.000000
1760378624.209888,25.60,153.03,0.000,0.000000
1760378625.2105138,4.90,153.25,0.000,0.000000
1760378626.203361,27.00,153.55,0.000,0.000000
1760378627.209098,41.30,149.73,0.000,0.000000
1760378628.21138,23.90,151.03,0.000,0.000000
1760378629.205296,25.70,152.20,0.000,0.000000
1760378630.2110562,9.30,152.81,0.000,0.000000
1760378631.207407,40.00,153.05,0.000,0.000000
1760378632.2130098,27.30,153.55,0.000,0.000000
1760378633.20931,17.10,154.02,0.000,0.000000
1760378634.206335,20.20,151.27,0.000,0.000000
1760378635.203302,25.00,149.38,0.000,0.000000
1760378636.209151,47.10,149.41,0.000,0.000000
1760378637.205483,5.30,149.56,0.000,0.000000
1760378638.211305,23.00,150.33,0.000,0.000000
1760378639.211374,7.50,150.86,0.000,0.000000
1760378640.205274,46.00,151.53,0.000,0.000000
1760378641.2117708,0.20,151.53,0.000,0.000000
1760378642.2130392,45.50,152.27,0.000,0.000000
1760378643.213026,0.90,152.30,0.000,0.000000
1760378644.209437,28.30,152.81,0.000,0.000000
1760378645.205257,3.20,153.25,0.000,0.000000
1760378646.2094631,23.80,152.89,0.000,0.000000
1760378647.2058759,5.80,153.27,0.000,0.000000
1760378648.206398,42.10,151.78,0.000,0.000000
1760378649.212571,25.50,152.25,0.000,0.000000
1760378650.206348,44.20,152.70,0.000,0.000000
1760378651.211342,2.90,151.12,0.000,0.000000
1760378652.213027,22.10,151.36,0.000,0.000000
1760378653.213037,43.40,151.91,0.000,0.000000
