timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760378177.5928152,1,United States (Eastern),0.800,161.102,200,files,13,56
1760378177.7765188,2,United States (Eastern),0.800,29.044,200,files,13,56
1760378177.813717,0,United States (Eastern),0.800,119.594,200,cpu,13,56
1760378179.3164139,1,United States (Eastern),0.800,41.735,200,files,13,56
1760378179.635435,2,United States (Eastern),0.800,28.392,200,files,13,56
1760378179.6706629,0,United States (Eastern),0.800,126.367,200,cpu,13,56
1760378181.157415,1,United States (Eastern),0.800,106.257,200,cpu,13,56
1760378181.6187,2,United States (Eastern),0.800,26.131,200,files,13,56
1760378181.6458309,0,United States (Eastern),0.800,127.866,200,cpu,13,56
1760378183.1042612,1,United States (Eastern),0.800,89.060,200,cpu,13,56
1760378183.254786,2,United States (Eastern),0.800,26.484,200,files,13,56
1760378183.4278479,0,United States (Eastern),0.800,27.463,200,files,13,56
1760378185.124325,2,United States (Eastern),0.800,108.759,200,cpu,13,56
1760378185.136567,1,United States (Eastern),0.800,98.055,200,cpu,13,56
1760378185.2399108,0,United States (Eastern),0.800,81.780,200,cpu,13,56
1760378186.407307,0,Germany,0.120,10.175,200,files,19,56
1760378186.5652301,2,Germany,0.120,7.539,200,files,19,56
1760378186.7775612,1,Germany,0.120,9.820,200,files,19,56
1760378186.99949,0,United States (Eastern),0.800,111.877,200,cpu,13,56
1760378187.3339388,1,United States (Eastern),0.800,47.533,200,files,13,56
1760378187.436666,2,United States (Eastern),0.800,89.248,200,cpu,13,56
1760378187.741143,1,Japan,0.100,9.012,200,files,2,56
1760378189.030433,1,United States (Eastern),0.800,112.577,200,cpu,13,56
1760378189.0965009,0,United States (Eastern),0.800,27.542,200,files,13,56
1760378189.692827,2,United States (Eastern),0.800,112.142,200,cpu,13,56
1760378191.153646,1,United States (Eastern),0.800,114.265,200,cpu,13,56
1760378191.372389,0,United States (Eastern),0.800,43.228,200,files,13,56
1760378191.373091,2,United States (Eastern),0.800,43.237,200,files,13,56
1760378191.611547,2,Japan,0.100,9.952,200,files,2,56
1760378193.077774,1,United States (Eastern),0.800,46.941,200,files,13,56
1760378193.2288609,0,United States (Eastern),0.800,39.419,200,files,13,56
1760378193.268289,0,Japan,0.100,2.763,200,files,2,56
1760378193.577493,2,United States (Eastern),0.800,112.393,200,cpu,13,56
