timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087732.951443,2,Japan,0.050,147.443,200,files,0,0
1761087732.9608479,4,Japan,0.050,156.720,200,files,0,0
1761087732.961477,3,Japan,0.050,157.415,200,files,0,0
1761087732.962492,1,Japan,0.050,158.561,200,files,0,0
1761087732.96273,0,Japan,0.050,158.862,200,files,0,0
1761087733.961659,2,Japan,0.050,9.080,200,files,0,30
1761087733.9795341,4,Japan,0.050,16.055,200,files,0,30
1761087733.988966,3,Japan,0.050,24.535,200,files,0,30
1761087733.991987,1,Japan,0.050,26.375,200,files,0,30
1761087734.002573,0,Japan,0.050,36.654,200,cpu,0,30
1761087734.9708748,2,Japan,0.050,7.892,200,files,1,0
1761087734.984189,4,Japan,0.050,4.640,200,files,1,0
1761087734.994367,3,Japan,0.050,5.284,200,files,1,0
1761087734.996931,1,Japan,0.050,4.553,200,files,1,0
1761087735.0066319,0,Japan,0.050,3.702,200,files,1,0
1761087735.983319,2,Japan,0.050,11.144,200,files,1,30
1761087735.9909508,4,Japan,0.050,5.552,200,files,1,30
1761087735.99917,3,Japan,0.050,4.529,200,files,1,30
1761087736.003059,1,Japan,0.050,5.589,200,files,1,30
1761087736.0106602,0,Japan,0.050,3.775,200,files,1,30
1761087736.989789,2,Japan,0.050,6.409,200,files,2,0
1761087736.998295,4,Japan,0.050,6.566,200,files,2,0
1761087737.006814,3,Japan,0.050,6.904,200,files,2,0
1761087737.008828,1,Japan,0.050,5.638,200,files,2,0
1761087737.015147,0,Japan,0.050,4.222,200,files,2,0
1761087738.005114,2,Japan,0.050,14.436,200,cpu,2,30
1761087738.011418,4,Japan,0.050,12.796,200,files,2,30
1761087738.016133,3,Japan,0.050,8.692,200,files,2,30
1761087738.0220668,1,Japan,0.050,12.453,200,files,2,30
1761087738.022423,0,Japan,0.050,6.686,200,files,2,30
1761087739.0122418,2,Japan,0.060,7.042,200,files,3,0
1761087739.018157,4,Japan,0.060,6.300,200,files,3,0
1761087739.026936,3,Japan,0.060,10.701,200,files,3,0
1761087739.033411,0,Japan,0.060,10.236,200,files,3,0
1761087739.0335941,1,Japan,0.060,10.705,200,files,3,0
1761087740.021172,2,Japan,0.080,8.885,200,files,3,30
1761087740.025598,4,Japan,0.080,5.995,200,files,3,30
1761087740.032296,3,Japan,0.080,5.163,200,files,3,30
1761087740.043298,0,Japan,0.080,9.431,200,files,3,30
1761087740.043664,1,Japan,0.080,9.591,200,files,3,30
1761087741.040709,2,Japan,0.120,19.359,200,files,4,0
1761087741.0440829,4,Japan,0.120,18.438,200,files,4,0
1761087741.065342,3,Japan,0.120,31.279,200,files,4,0
1761087741.066558,1,Japan,0.120,21.898,200,files,4,0
1761087741.066837,0,Japan,0.120,22.334,200,files,4,0
1761087742.089479,2,Japan,0.180,48.622,200,files,4,30
1761087742.093305,4,Japan,0.180,49.074,200,files,4,30
1761087742.1169658,3,Japan,0.180,50.848,200,files,4,30
1761087742.122626,1,Japan,0.180,51.251,200,files,4,30
1761087742.127845,0,Japan,0.180,56.363,200,cpu,4,30
1761087743.188996,2,Japan,0.280,99.341,200,files,5,0
1761087743.189928,4,Japan,0.280,96.534,200,cpu,5,0
1761087743.225933,3,Japan,0.280,101.157,200,files,5,0
1761087743.231926,1,Japan,0.280,104.225,200,files,5,0
1761087743.233172,0,Japan,0.280,98.333,200,files,5,0
1761087744.3550458,2,Japan,0.400,165.984,200,cpu,5,30
1761087744.3562481,4,Japan,0.400,166.151,200,files,5,30
1761087744.4127219,3,Japan,0.400,185.393,200,files,5,30
1761087744.4513972,0,Japan,0.400,212.763,200,cpu,5,30
1761087744.464742,1,Japan,0.400,229.518,200,files,5,30
1761087745.603503,4,Japan,0.550,247.204,200,files,6,0
1761087745.6555982,2,Japan,0.550,300.494,200,cpu,6,0
1761087745.703669,3,Japan,0.550,290.568,200,files,6,0
1761087745.8026838,0,Japan,0.550,350.019,200,cpu,6,0
1761087745.811431,1,Japan,0.550,343.937,200,cpu,6,0
1761087747.041634,4,Japan,0.700,437.085,200,cpu,6,30
1761087747.0977962,2,Japan,0.700,441.971,200,cpu,6,30
1761087747.232225,3,Japan,0.700,527.701,200,cpu,6,30
1761087747.3662138,0,Japan,0.700,563.471,200,cpu,6,30
1761087747.380596,1,Japan,0.700,568.854,200,cpu,6,30
1761087748.5388749,4,Japan,0.820,496.199,200,cpu,7,0
1761087748.683179,2,Japan,0.820,585.070,200,cpu,7,0
1761087748.893261,3,Japan,0.820,659.899,200,cpu,7,0
1761087748.9573162,0,Japan,0.820,590.326,200,files,7,0
1761087749.087688,1,Japan,0.820,706.011,200,cpu,7,0
1761087750.141106,4,Japan,0.900,601.146,200,cpu,7,30
1761087750.332923,2,Japan,0.900,648.623,200,cpu,7,30
1761087750.666743,3,Japan,0.900,772.413,200,cpu,7,30
1761087750.7790132,0,Japan,0.900,821.261,200,cpu,7,30
1761087750.8910542,1,Japan,0.900,802.924,200,cpu,7,30
1761087751.755222,4,Japan,0.950,613.934,200,cpu,8,0
1761087751.964674,2,Japan,0.950,630.681,200,cpu,8,0
1761087752.366623,0,Japan,0.950,586.545,200,files,8,0
1761087752.4436731,3,Japan,0.950,775.903,200,cpu,8,0
1761087752.9909608,1,Japan,0.950,1099.854,200,cpu,8,0
1761087753.478817,4,Japan,1.000,720.580,200,cpu,8,30
1761087753.693721,2,Japan,1.000,727.717,200,cpu,8,30
1761087754.0742779,0,Japan,1.000,706.569,200,cpu,8,30
1761087754.1622899,3,Japan,1.000,717.576,200,cpu,8,30
1761087755.266998,1,Japan,1.000,1274.940,200,cpu,8,30
1761087755.5490618,4,Japan,1.000,1069.160,200,cpu,9,0
1761087755.6545658,2,Japan,1.000,959.789,200,cpu,9,0
1761087755.8689148,0,Japan,1.000,793.523,200,cpu,9,0
1761087755.910666,3,Japan,1.000,747.299,200,cpu,9,0
1761087757.460136,1,Japan,1.000,1192.103,200,cpu,9,0
1761087757.854549,4,Japan,0.980,1304.125,200,cpu,9,30
1761087757.855625,2,Japan,0.980,1200.546,200,cpu,9,30
1761087757.938449,0,Japan,0.980,1069.207,200,cpu,9,30
1761087757.9586968,3,Japan,0.980,1046.768,200,cpu,9,30
1761087759.31135,1,Japan,0.980,850.807,200,cpu,9,30
1761087760.0581162,4,Japan,0.960,1202.486,200,cpu,10,0
1761087760.064998,2,Japan,0.960,1208.532,200,cpu,10,0
1761087760.0703459,0,Japan,0.960,1131.581,200,cpu,10,0
1761087760.113395,3,Japan,0.960,1154.041,200,cpu,10,0
1761087760.935595,1,Japan,0.960,623.247,200,cpu,10,0
1761087762.154346,2,Japan,0.940,1088.751,200,cpu,10,30
1761087762.1809542,4,Japan,0.940,1121.707,200,cpu,10,30
1761087762.1866891,0,Japan,0.940,1115.825,200,cpu,10,30
1761087762.2038982,3,Japan,0.940,1064.405,200,cpu,10,30
1761087762.545125,1,Japan,0.940,605.848,200,cpu,10,30
1761087764.060218,2,Japan,0.920,904.789,200,cpu,11,0
1761087764.08389,4,Japan,0.920,901.862,200,cpu,11,0
1761087764.110864,0,Japan,0.920,916.706,200,cpu,11,0
1761087764.119825,3,Japan,0.920,883.710,200,cpu,11,0
1761087764.184035,1,Japan,0.920,637.804,200,cpu,11,0
1761087765.6347,2,Japan,0.880,574.425,200,cpu,11,30
1761087765.689876,4,Japan,0.880,605.916,200,cpu,11,30
1761087765.697449,0,Japan,0.880,586.504,200,cpu,11,30
1761087765.6991181,3,Japan,0.880,576.260,200,cpu,11,30
1761087765.7274399,1,Japan,0.880,543.339,200,cpu,11,30
1761087766.677082,2,Japan,0.300,41.329,200,files,12,0
1761087766.740696,0,Japan,0.300,42.467,200,files,12,0
1761087766.741785,3,Japan,0.300,42.589,200,files,12,0
1761087766.765592,4,Japan,0.300,74.680,200,cpu,12,0
1761087766.770306,1,Japan,0.300,42.840,200,files,12,0
1761087767.714727,2,Japan,0.280,36.576,200,files,12,30
1761087767.7832792,0,Japan,0.280,41.970,200,files,12,30
1761087767.785697,3,Japan,0.280,43.854,200,files,12,30
1761087767.80597,4,Japan,0.280,40.160,200,files,12,30
1761087767.809862,1,Japan,0.280,39.542,200,files,12,30
1761087769.072032,2,Japan,0.850,355.745,200,files,13,0
1761087769.1518478,0,Japan,0.850,368.498,200,files,13,0
1761087769.306508,3,Japan,0.850,520.783,200,cpu,13,0
1761087769.319663,4,Japan,0.850,513.612,200,cpu,13,0
1761087769.3249228,1,Japan,0.850,514.613,200,cpu,13,0
1761087770.660713,2,Japan,0.900,588.331,200,cpu,13,30
1761087770.7334201,0,Japan,0.900,580.535,200,cpu,13,30
1761087770.8857448,3,Japan,0.900,578.217,200,cpu,13,30
1761087770.904926,1,Japan,0.900,579.506,200,cpu,13,30
1761087770.912575,4,Japan,0.900,591.882,200,cpu,13,30
1761087772.295455,2,Japan,0.950,634.680,200,cpu,14,0
1761087772.360223,4,Japan,0.950,446.822,200,files,14,0
1761087772.39328,0,Japan,0.950,659.818,200,cpu,14,0
1761087772.548308,3,Japan,0.950,661.546,200,cpu,14,0
1761087772.551039,1,Japan,0.950,645.084,200,cpu,14,0
1761087773.781539,2,Japan,0.950,485.831,200,files,14,30
1761087774.102967,0,Japan,0.950,709.616,200,cpu,14,30
1761087774.129766,3,Japan,0.950,581.387,200,files,14,30
1761087774.136539,4,Japan,0.950,776.293,200,cpu,14,30
1761087774.312084,1,Japan,0.950,761.038,200,cpu,14,30
1761087775.43522,2,Japan,0.920,653.643,200,cpu,15,0
1761087775.7266161,0,Japan,0.920,623.605,200,cpu,15,0
1761087775.759535,3,Japan,0.920,627.427,200,cpu,15,0
1761087775.7685719,4,Japan,0.920,631.907,200,cpu,15,0
1761087775.8915598,1,Japan,0.920,579.262,200,cpu,15,0
1761087776.963087,2,Japan,0.880,527.851,200,cpu,15,30
1761087777.2571719,0,Japan,0.880,529.823,200,cpu,15,30
1761087777.28271,3,Japan,0.880,522.152,200,cpu,15,30
1761087777.2919838,4,Japan,0.880,522.447,200,cpu,15,30
1761087777.4144661,1,Japan,0.880,522.857,200,cpu,15,30
1761087778.412462,2,Japan,0.820,448.335,200,cpu,16,0
1761087778.7111099,0,Japan,0.820,452.889,200,cpu,16,0
1761087778.733216,3,Japan,0.820,449.888,200,cpu,16,0
1761087778.741382,4,Japan,0.820,449.396,200,cpu,16,0
1761087778.869484,1,Japan,0.820,454.847,200,cpu,16,0
1761087779.677118,2,Japan,0.750,263.619,200,files,16,30
1761087780.0870342,0,Japan,0.750,374.870,200,cpu,16,30
1761087780.116866,3,Japan,0.750,382.691,200,cpu,16,30
1761087780.128007,4,Japan,0.750,386.236,200,cpu,16,30
1761087780.2474759,1,Japan,0.750,377.732,200,cpu,16,30
1761087780.904813,2,Japan,0.680,226.612,200,files,17,0
1761087781.306705,0,Japan,0.680,218.638,200,files,17,0
1761087781.3374348,3,Japan,0.680,220.546,200,files,17,0
1761087781.436785,4,Japan,0.680,308.758,200,cpu,17,0
1761087781.4675689,1,Japan,0.680,220.049,200,files,17,0
